 #      wave           flux
       14907.950      0.83623787
       14907.980      0.81573044
       14908.010      0.80978724
       14908.040      0.81995215
       14908.070      0.84359644
       14908.100      0.87469435
       14908.130      0.90608477
       14908.160      0.93247192
       14908.190      0.95194938
       14908.220      0.96520829
       14908.250      0.97391427
       14908.280      0.97963985
       14908.310      0.98351319
       14908.340      0.98624854
       14908.370      0.98826684
       14908.400      0.98981087
       14908.430      0.99102725
       14908.460      0.99200939
       14908.490      0.99281716
       14908.520      0.99349100
       14908.550      0.99405973
       14908.580      0.99454448
       14908.610      0.99496143
       14908.640      0.99532293
       14908.670      0.99563840
       14908.700      0.99591526
       14908.730      0.99615936
       14908.760      0.99637550
       14908.790      0.99656782
       14908.820      0.99673993
       14908.850      0.99689459
       14908.880      0.99703324
       14908.910      0.99715584
       14908.940      0.99726135
       14908.970      0.99734827
       14909.000      0.99741435
       14909.030      0.99745494
       14909.060      0.99745729
       14909.090      0.99738574
       14909.120      0.99715478
       14909.150      0.99660363
       14909.180      0.99550578
       14909.210      0.99361016
       14909.240      0.99077821
       14909.270      0.98726508
       14909.300      0.98390059
       14909.330      0.98185922
       14909.360      0.98200001
       14909.390      0.98424951
       14909.420      0.98768509
       14909.450      0.99122255
       14909.480      0.99412174
       14909.510      0.99608837
       14909.540      0.99723726
       14909.570      0.99785314
       14909.600      0.99818125
       14909.630      0.99836658
       14909.660      0.99847967
       14909.690      0.99855317
       14909.720      0.99860378
       14909.750      0.99864174
       14909.780      0.99867378
       14909.810      0.99870359
       14909.840      0.99873249
       14909.870      0.99876048
       14909.900      0.99878710
       14909.930      0.99881193
       14909.960      0.99883476
       14909.990      0.99885565
       14910.020      0.99887475
       14910.050      0.99889230
       14910.080      0.99890854
       14910.110      0.99892372
       14910.140      0.99893807
       14910.170      0.99895180
       14910.200      0.99896509
       14910.230      0.99897800
       14910.260      0.99899058
       14910.290      0.99900281
       14910.320      0.99901469
       14910.350      0.99902619
       14910.380      0.99903729
       14910.410      0.99904796
       14910.440      0.99905818
       14910.470      0.99906795
       14910.500      0.99907727
       14910.530      0.99908614
       14910.560      0.99909461
       14910.590      0.99910268
       14910.620      0.99911040
       14910.650      0.99911778
       14910.680      0.99912484
       14910.710      0.99913162
       14910.740      0.99913810
       14910.770      0.99914426
       14910.800      0.99915006
       14910.830      0.99915543
       14910.860      0.99916029
       14910.890      0.99916457
       14910.920      0.99916820
       14910.950      0.99917110
       14910.980      0.99917322
       14911.010      0.99917450
       14911.040      0.99917494
       14911.070      0.99917453
       14911.100      0.99917317
       14911.130      0.99917048
       14911.160      0.99916537
       14911.190      0.99915531
       14911.220      0.99913497
       14911.250      0.99909267
       14911.280      0.99900090
       14911.310      0.99879567
       14911.340      0.99834121
       14911.370      0.99739101
       14911.400      0.99557774
       14911.430      0.99250858
       14911.460      0.98813233
       14911.490      0.98306869
       14911.520      0.97858506
       14911.550      0.97627324
       14911.580      0.97714743
       14911.610      0.98080548
       14911.640      0.98580055
       14911.670      0.99063204
       14911.700      0.99434654
       14911.730      0.99670323
       14911.760      0.99800609
       14911.790      0.99865625
       14911.820      0.99895866
       14911.850      0.99909603
       14911.880      0.99915992
       14911.910      0.99919131
       14911.940      0.99920788
       14911.970      0.99921760
       14912.000      0.99922416
       14912.030      0.99922906
       14912.060      0.99923280
       14912.090      0.99923543
       14912.120      0.99923692
       14912.150      0.99923725
       14912.180      0.99923642
       14912.210      0.99923451
       14912.240      0.99923159
       14912.270      0.99922774
       14912.300      0.99922303
       14912.330      0.99921754
       14912.360      0.99921131
       14912.390      0.99920436
       14912.420      0.99919661
       14912.450      0.99918798
       14912.480      0.99917833
       14912.510      0.99916753
       14912.540      0.99915542
       14912.570      0.99914186
       14912.600      0.99912671
       14912.630      0.99910980
       14912.660      0.99909100
       14912.690      0.99907015
       14912.720      0.99904709
       14912.750      0.99902167
       14912.780      0.99899371
       14912.810      0.99896305
       14912.840      0.99892947
       14912.870      0.99889266
       14912.900      0.99885211
       14912.930      0.99880690
       14912.960      0.99875557
       14912.990      0.99869625
       14913.020      0.99862684
       14913.050      0.99854515
       14913.080      0.99844886
       14913.110      0.99833549
       14913.140      0.99820211
       14913.170      0.99804474
       14913.200      0.99785729
       14913.230      0.99763016
       14913.260      0.99734899
       14913.290      0.99699218
       14913.320      0.99652551
       14913.350      0.99588894
       14913.380      0.99496558
       14913.410      0.99351641
       14913.440      0.99106656
       14913.470      0.98672151
       14913.500      0.97893145
       14913.530      0.96543326
       14913.560      0.94383597
       14913.590      0.91337197
       14913.620      0.87720586
       14913.650      0.84276800
       14913.680      0.81874304
       14913.710      0.81131789
       14913.740      0.82235383
       14913.770      0.84906759
       14913.800      0.88455438
       14913.830      0.92004941
       14913.860      0.94882664
       14913.890      0.96864132
       14913.920      0.98077845
       14913.950      0.98770146
       14913.980      0.99154854
       14914.010      0.99372510
       14914.040      0.99502621
       14914.070      0.99586380
       14914.100      0.99644439
       14914.130      0.99687132
       14914.160      0.99719645
       14914.190      0.99744710
       14914.220      0.99764010
       14914.250      0.99778804
       14914.280      0.99790149
       14914.310      0.99798933
       14914.340      0.99805808
       14914.370      0.99811143
       14914.400      0.99815110
       14914.430      0.99817784
       14914.460      0.99819192
       14914.490      0.99819343
       14914.520      0.99818237
       14914.550      0.99815860
       14914.580      0.99812191
       14914.610      0.99807199
       14914.640      0.99800836
       14914.670      0.99793020
       14914.700      0.99783589
       14914.730      0.99772228
       14914.760      0.99758391
       14914.790      0.99741340
       14914.820      0.99720205
       14914.850      0.99693975
       14914.880      0.99661369
       14914.910      0.99620503
       14914.940      0.99568247
       14914.970      0.99499352
       14915.000      0.99405429
       14915.030      0.99273519
       14915.060      0.99084402
       14915.090      0.98812218
       14915.120      0.98427097
       14915.150      0.97902940
       14915.180      0.97228506
       14915.210      0.96413568
       14915.240      0.95475466
       14915.270      0.94398601
       14915.300      0.93093361
       14915.330      0.91428302
       14915.360      0.89348778
       14915.390      0.87050763
       14915.420      0.85047240
       14915.450      0.83987987
       14915.480      0.84337967
       14915.510      0.86136254
       14915.540      0.88947672
       14915.570      0.92037778
       14915.600      0.94726542
       14915.630      0.96682964
       14915.660      0.97931745
       14915.690      0.98665106
       14915.720      0.99080557
       14915.750      0.99318343
       14915.780      0.99461399
       14915.810      0.99554547
       14915.840      0.99620196
       14915.870      0.99669351
       14915.900      0.99707752
       14915.930      0.99738719
       14915.960      0.99764316
       14915.990      0.99785873
       14916.020      0.99804226
       14916.050      0.99819918
       14916.080      0.99833352
       14916.110      0.99844874
       14916.140      0.99854801
       14916.170      0.99863435
       14916.200      0.99871052
       14916.230      0.99877882
       14916.260      0.99884086
       14916.290      0.99889761
       14916.320      0.99894970
       14916.350      0.99899758
       14916.380      0.99904166
       14916.410      0.99908229
       14916.440      0.99911981
       14916.470      0.99915452
       14916.500      0.99918667
       14916.530      0.99921646
       14916.560      0.99924405
       14916.590      0.99926956
       14916.620      0.99929314
       14916.650      0.99931491
       14916.680      0.99933500
       14916.710      0.99935355
       14916.740      0.99937067
       14916.770      0.99938650
       14916.800      0.99940116
       14916.830      0.99941479
       14916.860      0.99942751
       14916.890      0.99943945
       14916.920      0.99945072
       14916.950      0.99946144
       14916.980      0.99947169
       14917.010      0.99948152
       14917.040      0.99949098
       14917.070      0.99950007
       14917.100      0.99950880
       14917.130      0.99951717
       14917.160      0.99952521
       14917.190      0.99953290
       14917.220      0.99954026
       14917.250      0.99954730
       14917.280      0.99955401
       14917.310      0.99956040
       14917.340      0.99956648
       14917.370      0.99957226
       14917.400      0.99957774
       14917.430      0.99958292
       14917.460      0.99958782
       14917.490      0.99959244
       14917.520      0.99959679
       14917.550      0.99960088
       14917.580      0.99960473
       14917.610      0.99960834
       14917.640      0.99961173
       14917.670      0.99961490
       14917.700      0.99961787
       14917.730      0.99962065
       14917.760      0.99962325
       14917.790      0.99962569
       14917.820      0.99962797
       14917.850      0.99963010
       14917.880      0.99963210
       14917.910      0.99963397
       14917.940      0.99963572
       14917.970      0.99963735
       14918.000      0.99963883
       14918.030      0.99964015
       14918.060      0.99964127
       14918.090      0.99964216
       14918.120      0.99964278
       14918.150      0.99964310
       14918.180      0.99964309
       14918.210      0.99964270
       14918.240      0.99964190
       14918.270      0.99964065
       14918.300      0.99963893
       14918.330      0.99963669
       14918.360      0.99963390
       14918.390      0.99963053
       14918.420      0.99962654
       14918.450      0.99962191
       14918.480      0.99961662
       14918.510      0.99961068
       14918.540      0.99960408
       14918.570      0.99959683
       14918.600      0.99958895
       14918.630      0.99958041
       14918.660      0.99957114
       14918.690      0.99956098
       14918.720      0.99954951
       14918.750      0.99953604
       14918.780      0.99951964
       14918.810      0.99949924
       14918.840      0.99947373
       14918.870      0.99944198
       14918.900      0.99940286
       14918.930      0.99935523
       14918.960      0.99929791
       14918.990      0.99922937
       14919.020      0.99914686
       14919.050      0.99904437
       14919.080      0.99890837
       14919.110      0.99871066
       14919.140      0.99840021
       14919.170      0.99788805
       14919.200      0.99701158
       14919.230      0.99547631
       14919.260      0.99281626
       14919.290      0.98845805
       14919.320      0.98199332
       14919.350      0.97370883
       14919.380      0.96507089
       14919.410      0.95853569
       14919.440      0.95642212
       14919.470      0.95954812
       14919.500      0.96671412
       14919.530      0.97545741
       14919.560      0.98345679
       14919.590      0.98949532
       14919.620      0.99347455
       14919.650      0.99587353
       14919.680      0.99725575
       14919.710      0.99803618
       14919.740      0.99847842
       14919.770      0.99874460
       14919.800      0.99892515
       14919.830      0.99906158
       14919.860      0.99917026
       14919.890      0.99925734
       14919.920      0.99932598
       14919.950      0.99937888
       14919.980      0.99941883
       14920.010      0.99944872
       14920.040      0.99947135
       14920.070      0.99948927
       14920.100      0.99950439
       14920.130      0.99951774
       14920.160      0.99952964
       14920.190      0.99953999
       14920.220      0.99954853
       14920.250      0.99955498
       14920.280      0.99955906
       14920.310      0.99956063
       14920.340      0.99955975
       14920.370      0.99955662
       14920.400      0.99955153
       14920.430      0.99954478
       14920.460      0.99953655
       14920.490      0.99952684
       14920.520      0.99951515
       14920.550      0.99950022
       14920.580      0.99948017
       14920.610      0.99945274
       14920.640      0.99941554
