 #      wave           flux
       14909.180      0.99370780
       14909.210      0.99318082
       14909.240      0.99249090
       14909.270      0.99162938
       14909.300      0.99061077
       14909.330      0.98944533
       14909.360      0.98804115
       14909.390      0.98602862
       14909.420      0.98249647
       14909.450      0.97555528
       14909.480      0.96166194
       14909.510      0.93497017
       14909.540      0.88806595
       14909.570      0.81643259
       14909.600      0.72547410
       14909.630      0.63030692
       14909.660      0.54573799
       14909.690      0.47967342
       14909.720      0.43413157
       14909.750      0.40848054
       14909.780      0.40169844
       14909.810      0.41343983
       14909.840      0.44428407
       14909.870      0.49529802
       14909.900      0.56669344
       14909.930      0.65521292
       14909.960      0.75098610
       14909.990      0.83813417
       14910.020      0.90336977
       14910.050      0.94442235
       14910.080      0.96727645
       14910.110      0.97917783
       14910.140      0.98531859
       14910.170      0.98866181
       14910.200      0.99068566
       14910.230      0.99206195
       14910.260      0.99308510
       14910.290      0.99388957
       14910.320      0.99453912
       14910.350      0.99506258
       14910.380      0.99546999
       14910.410      0.99575874
       14910.440      0.99592110
       14910.470      0.99596078
       14910.500      0.99591382
       14910.530      0.99585817
       14910.560      0.99588641
       14910.590      0.99606203
       14910.620      0.99638292
       14910.650      0.99679135
       14910.680      0.99721369
       14910.710      0.99759506
       14910.740      0.99790943
       14910.770      0.99815093
       14910.800      0.99832584
       14910.830      0.99844707
       14910.860      0.99852961
       14910.890      0.99858735
       14910.920      0.99863154
       14910.950      0.99867074
       14910.980      0.99871037
       14911.010      0.99875249
       14911.040      0.99879694
       14911.070      0.99884243
       14911.100      0.99888732
       14911.130      0.99892996
       14911.160      0.99896915
       14911.190      0.99900434
       14911.220      0.99903556
       14911.250      0.99906316
       14911.280      0.99908763
       14911.310      0.99910949
       14911.340      0.99912923
       14911.370      0.99914725
       14911.400      0.99916388
       14911.430      0.99917937
       14911.460      0.99919387
       14911.490      0.99920741
       14911.520      0.99921977
       14911.550      0.99923019
       14911.580      0.99923732
       14911.610      0.99923944
       14911.640      0.99923473
       14911.670      0.99922153
       14911.700      0.99919835
       14911.730      0.99916343
       14911.760      0.99911127
       14911.790      0.99902069
       14911.820      0.99882555
       14911.850      0.99835678
       14911.880      0.99724795
       14911.910      0.99477760
       14911.940      0.98968467
       14911.970      0.98030998
       14912.000      0.96578350
       14912.030      0.94843195
       14912.060      0.93477695
       14912.090      0.93178040
       14912.120      0.94112680
       14912.150      0.95774776
       14912.180      0.97417691
       14912.210      0.98599646
       14912.240      0.99289862
       14912.270      0.99641218
       14912.300      0.99804957
       14912.330      0.99877458
       14912.360      0.99909122
       14912.390      0.99923742
       14912.420      0.99931741
       14912.450      0.99937166
       14912.480      0.99941379
       14912.510      0.99944782
       14912.540      0.99947506
       14912.570      0.99949642
       14912.600      0.99951286
       14912.630      0.99952541
       14912.660      0.99953511
       14912.690      0.99954288
       14912.720      0.99954944
       14912.750      0.99955514
       14912.780      0.99956010
       14912.810      0.99956432
       14912.840      0.99956770
       14912.870      0.99957016
       14912.900      0.99957160
       14912.930      0.99957193
       14912.960      0.99957108
       14912.990      0.99956900
       14913.020      0.99956561
       14913.050      0.99956083
       14913.080      0.99955452
       14913.110      0.99954639
       14913.140      0.99953595
       14913.170      0.99952249
       14913.200      0.99950511
       14913.230      0.99948284
       14913.260      0.99945451
       14913.290      0.99941869
       14913.320      0.99937324
       14913.350      0.99931466
       14913.380      0.99923729
       14913.410      0.99913169
       14913.440      0.99898169
       14913.470      0.99876145
       14913.500      0.99843324
       14913.530      0.99794386
       14913.560      0.99722819
       14913.590      0.99624080
       14913.620      0.99502024
       14913.650      0.99376668
       14913.680      0.99282199
       14913.710      0.99252152
       14913.740      0.99298765
       14913.770      0.99402154
       14913.800      0.99527224
       14913.830      0.99644928
       14913.860      0.99739441
       14913.890      0.99806974
       14913.920      0.99852175
       14913.950      0.99882286
       14913.980      0.99902883
       14914.010      0.99917367
       14914.040      0.99927738
       14914.070      0.99935229
       14914.100      0.99940699
       14914.130      0.99944808
       14914.160      0.99948038
       14914.190      0.99950677
       14914.220      0.99952864
       14914.250      0.99954662
       14914.280      0.99956105
       14914.310      0.99957228
       14914.340      0.99958071
       14914.370      0.99958684
       14914.400      0.99959113
       14914.430      0.99959388
       14914.460      0.99959509
       14914.490      0.99959442
       14914.520      0.99959110
       14914.550      0.99958366
       14914.580      0.99956891
       14914.610      0.99953971
       14914.640      0.99948084
       14914.670      0.99936331
       14914.700      0.99914331
       14914.730      0.99877053
       14914.760      0.99820291
       14914.790      0.99743427
       14914.820      0.99652802
       14914.850      0.99562471
       14914.880      0.99492254
       14914.910      0.99462770
       14914.940      0.99485370
       14914.970      0.99553442
       14915.000      0.99644325
       14915.030      0.99732523
       14915.060      0.99800288
       14915.090      0.99840156
       14915.120      0.99854175
       14915.150      0.99848415
       14915.180      0.99826758
       14915.210      0.99788758
       14915.240      0.99729669
       14915.270      0.99639566
       14915.300      0.99502819
       14915.330      0.99302925
       14915.360      0.99036888
       14915.390      0.98732170
       14915.420      0.98449877
       14915.450      0.98276229
       14915.480      0.98281322
       14915.510      0.98464878
       14915.540      0.98754962
       14915.570      0.99060184
       14915.600      0.99318608
       14915.630      0.99509104
       14915.660      0.99635959
       14915.690      0.99710477
       14915.720      0.99740320
       14915.750      0.99727273
       14915.780      0.99671440
       14915.810      0.99580243
       14915.840      0.99477636
       14915.870      0.99400161
       14915.900      0.99382132
       14915.930      0.99435657
       14915.960      0.99541100
       14915.990      0.99663802
       14916.020      0.99774069
       14916.050      0.99855239
       14916.080      0.99905311
       14916.110      0.99932495
       14916.140      0.99946647
       14916.170      0.99954243
       14916.200      0.99958654
       14916.230      0.99961455
       14916.260      0.99963347
       14916.290      0.99964677
       14916.320      0.99965673
       14916.350      0.99966547
       14916.380      0.99967517
       14916.410      0.99968779
       14916.440      0.99970466
       14916.470      0.99972569
       14916.500      0.99974880
       14916.530      0.99977048
       14916.560      0.99978684
       14916.590      0.99979469
       14916.620      0.99979242
       14916.650      0.99978010
       14916.680      0.99975801
       14916.710      0.99972451
       14916.740      0.99967327
       14916.770      0.99959113
       14916.800      0.99946082
       14916.830      0.99926751
       14916.860      0.99900804
       14916.890      0.99870231
       14916.920      0.99839725
       14916.950      0.99815385
       14916.980      0.99802955
       14917.010      0.99805851
       14917.040      0.99823327
       14917.070      0.99850895
       14917.100      0.99882376
       14917.130      0.99911900
       14917.160      0.99935677
       14917.190      0.99952743
       14917.220      0.99964010
       14917.250      0.99971139
       14917.280      0.99975705
       14917.310      0.99978674
       14917.340      0.99980429
       14917.370      0.99981051
       14917.400      0.99980562
       14917.430      0.99979097
       14917.460      0.99976957
       14917.490      0.99974526
       14917.520      0.99972160
       14917.550      0.99970076
       14917.580      0.99968261
       14917.610      0.99966525
       14917.640      0.99964569
       14917.670      0.99961996
       14917.700      0.99958247
       14917.730      0.99952347
       14917.760      0.99942091
       14917.790      0.99921827
       14917.820      0.99877279
       14917.850      0.99775804
       14917.880      0.99551692
       14917.910      0.99091708
       14917.940      0.98249836
       14917.970      0.96954609
       14918.000      0.95421232
       14918.030      0.94233923
       14918.060      0.94005211
       14918.090      0.94864797
       14918.120      0.96343636
       14918.150      0.97782605
       14918.180      0.98808233
       14918.210      0.99404541
       14918.240      0.99708115
       14918.270      0.99848826
       14918.300      0.99909035
       14918.330      0.99934316
       14918.360      0.99946507
       14918.390      0.99953970
       14918.420      0.99959186
       14918.450      0.99962797
       14918.480      0.99965100
       14918.510      0.99966400
       14918.540      0.99967035
       14918.570      0.99967328
       14918.600      0.99967516
       14918.630      0.99967700
       14918.660      0.99967879
       14918.690      0.99967998
       14918.720      0.99967988
       14918.750      0.99967782
       14918.780      0.99967343
       14918.810      0.99966665
       14918.840      0.99965763
       14918.870      0.99964658
       14918.900      0.99963357
       14918.930      0.99961829
       14918.960      0.99959980
       14918.990      0.99957644
       14919.020      0.99954614
       14919.050      0.99950656
       14919.080      0.99945506
       14919.110      0.99938836
       14919.140      0.99930145
       14919.170      0.99918521
       14919.200      0.99902219
       14919.230      0.99878283
       14919.260      0.99842910
       14919.290      0.99792387
       14919.320      0.99724509
       14919.350      0.99641066
       14919.380      0.99551096
       14919.410      0.99470315
       14919.440      0.99408082
       14919.470      0.99345867
       14919.500      0.99217026
       14919.530      0.98901458
       14919.560      0.98239133
       14919.590      0.97088150
       14919.620      0.95491914
       14919.650      0.93884329
       14919.680      0.92991964
       14919.710      0.93317651
       14919.740      0.94707689
       14919.770      0.96477417
       14919.800      0.97969597
       14919.830      0.98940442
       14919.860      0.99472494
       14919.890      0.99733589
       14919.920      0.99852244
       14919.950      0.99903342
       14919.980      0.99925946
       14920.010      0.99937938
       14920.040      0.99945985
       14920.070      0.99952041
       14920.100      0.99956597
       14920.130      0.99959886
       14920.160      0.99962154
       14920.190      0.99963683
       14920.220      0.99964758
       14920.250      0.99965611
       14920.280      0.99966378
       14920.310      0.99967102
       14920.340      0.99967770
       14920.370      0.99968346
       14920.400      0.99968790
       14920.430      0.99969068
       14920.460      0.99969166
       14920.490      0.99969087
       14920.520      0.99968844
       14920.550      0.99968451
       14920.580      0.99967912
       14920.610      0.99967206
       14920.640      0.99966277
       14920.670      0.99965029
       14920.700      0.99963341
       14920.730      0.99961079
       14920.760      0.99958089
       14920.790      0.99954175
       14920.820      0.99949037
       14920.850      0.99942144
       14920.880      0.99932498
       14920.910      0.99918322
       14920.940      0.99897050
       14920.970      0.99865692
       14921.000      0.99821488
       14921.030      0.99763559
       14921.060      0.99696102
       14921.090      0.99631815
       14921.120      0.99589645
       14921.150      0.99585260
       14921.180      0.99620810
       14921.210      0.99683455
       14921.240      0.99753925
       14921.270      0.99815940
       14921.300      0.99862505
       14921.330      0.99894313
       14921.360      0.99915383
       14921.390      0.99929669
       14921.420      0.99939638
       14921.450      0.99946662
       14921.480      0.99951630
       14921.510      0.99955324
       14921.540      0.99958466
       14921.570      0.99961545
       14921.600      0.99964578
       14921.630      0.99967033
       14921.660      0.99968039
       14921.690      0.99966580
       14921.720      0.99961634
       14921.750      0.99952330
       14921.780      0.99938157
       14921.810      0.99919280
       14921.840      0.99896640
       14921.870      0.99871669
       14921.900      0.99846026
       14921.930      0.99821418
       14921.960      0.99799457
       14921.990      0.99781471
       14922.020      0.99768239
       14922.050      0.99759881
       14922.080      0.99756091
       14922.110      0.99756349
       14922.140      0.99760048
       14922.170      0.99766542
       14922.200      0.99775180
       14922.230      0.99785318
       14922.260      0.99796341
       14922.290      0.99807695
       14922.320      0.99818960
       14922.350      0.99829914
       14922.380      0.99840468
       14922.410      0.99850591
       14922.440      0.99860284
       14922.470      0.99869558
       14922.500      0.99878427
       14922.530      0.99886909
       14922.560      0.99895020
       14922.590      0.99902781
       14922.620      0.99910209
       14922.650      0.99917298
       14922.680      0.99924033
       14922.710      0.99930399
       14922.740      0.99936384
       14922.770      0.99941974
       14922.800      0.99947155
       14922.830      0.99951915
       14922.860      0.99956240
       14922.890      0.99960124
       14922.920      0.99963566
       14922.950      0.99966587
       14922.980      0.99969220
       14923.010      0.99971508
       14923.040      0.99973499
       14923.070      0.99975241
       14923.100      0.99976783
       14923.130      0.99978173
       14923.160      0.99979461
       14923.190      0.99980688
       14923.220      0.99981889
       14923.250      0.99983086
       14923.280      0.99984289
       14923.310      0.99985497
       14923.340      0.99986705
       14923.370      0.99987904
       14923.400      0.99989084
       14923.430      0.99990237
       14923.460      0.99991353
       14923.490      0.99992424
       14923.520      0.99993439
       14923.550      0.99994390
       14923.580      0.99995267
       14923.610      0.99996062
       14923.640      0.99996764
       14923.670      0.99997366
       14923.700      0.99997857
       14923.730      0.99998228
       14923.760      0.99998472
       14923.790      0.99998579
       14923.820      0.99998545
       14923.850      0.99998369
       14923.880      0.99998054
       14923.910      0.99997608
       14923.940      0.99997043
       14923.970      0.99996371
       14924.000      0.99995606
       14924.030      0.99994758
       14924.060      0.99993842
       14924.090      0.99992871
       14924.120      0.99991857
       14924.150      0.99990814
       14924.180      0.99989753
       14924.210      0.99988689
       14924.240      0.99987633
       14924.270      0.99986600
       14924.300      0.99985601
       14924.330      0.99984650
       14924.360      0.99983759
       14924.390      0.99982941
       14924.420      0.99982205
       14924.450      0.99981560
       14924.480      0.99981011
       14924.510      0.99980554
       14924.540      0.99980186
       14924.570      0.99979902
       14924.600      0.99979694
       14924.630      0.99979557
       14924.660      0.99979483
       14924.690      0.99979467
       14924.720      0.99979502
       14924.750      0.99979580
       14924.780      0.99979696
       14924.810      0.99979843
       14924.840      0.99980014
       14924.870      0.99980203
       14924.900      0.99980403
       14924.930      0.99980608
       14924.960      0.99980810
       14924.990      0.99981005
       14925.020      0.99981184
       14925.050      0.99981344
       14925.080      0.99981481
       14925.110      0.99981593
       14925.140      0.99981680
       14925.170      0.99981744
       14925.200      0.99981785
       14925.230      0.99981805
       14925.260      0.99981805
       14925.290      0.99981786
       14925.320      0.99981751
       14925.350      0.99981701
       14925.380      0.99981636
       14925.410      0.99981559
       14925.440      0.99981471
       14925.470      0.99981373
       14925.500      0.99981267
       14925.530      0.99981155
       14925.560      0.99981037
       14925.590      0.99980915
       14925.620      0.99980791
       14925.650      0.99980665
       14925.680      0.99980540
       14925.710      0.99980415
       14925.740      0.99980290
       14925.770      0.99980166
       14925.800      0.99980042
       14925.830      0.99979919
       14925.860      0.99979795
       14925.890      0.99979671
       14925.920      0.99979547
       14925.950      0.99979422
       14925.980      0.99979294
       14926.010      0.99979164
       14926.040      0.99979028
       14926.070      0.99978883
       14926.100      0.99978728
       14926.130      0.99978560
       14926.160      0.99978374
       14926.190      0.99978169
       14926.220      0.99977942
       14926.250      0.99977690
       14926.280      0.99977413
       14926.310      0.99977110
       14926.340      0.99976786
       14926.370      0.99976440
       14926.400      0.99976071
       14926.430      0.99975665
       14926.460      0.99975187
       14926.490      0.99974570
       14926.520      0.99973732
       14926.550      0.99972578
       14926.580      0.99970997
       14926.610      0.99968817
       14926.640      0.99965649
       14926.670      0.99960523
       14926.700      0.99951447
       14926.730      0.99935549
       14926.760      0.99910210
       14926.790      0.99874628
       14926.820      0.99831755
       14926.850      0.99790461
       14926.880      0.99764396
       14926.910      0.99764153
       14926.940      0.99789204
       14926.970      0.99829205
       14927.000      0.99871408
       14927.030      0.99905883
       14927.060      0.99927588
       14927.090      0.99936530
       14927.120      0.99934795
       14927.150      0.99922534
       14927.180      0.99893129
       14927.210      0.99825192
       14927.240      0.99670119
       14927.270      0.99334824
       14927.300      0.98672863
       14927.330      0.97533595
       14927.360      0.95937582
       14927.390      0.94302059
       14927.420      0.93354563
       14927.450      0.93608595
       14927.480      0.94916210
       14927.510      0.96609063
       14927.540      0.98049197
       14927.570      0.98985776
       14927.600      0.99497068
       14927.630      0.99745958
       14927.660      0.99858355
       14927.690      0.99907330
       14927.720      0.99928777
       14927.750      0.99938653
       14927.780      0.99943671
       14927.810      0.99946471
       14927.840      0.99947960
       14927.870      0.99948387
       14927.900      0.99947797
       14927.930      0.99946151
       14927.960      0.99943234
       14927.990      0.99938272
       14928.020      0.99929002
       14928.050      0.99909662
       14928.080      0.99866546
       14928.110      0.99768737
       14928.140      0.99553056
       14928.170      0.99110148
       14928.200      0.98297647
       14928.230      0.97042904
       14928.260      0.95552506
       14928.290      0.94373640
       14928.320      0.94101509
       14928.350      0.94883314
       14928.380      0.96258674
       14928.410      0.97540867
       14928.440      0.98275776
       14928.470      0.98321062
       14928.500      0.97695255
       14928.530      0.96568464
       14928.560      0.95387414
       14928.590      0.94778332
       14928.620      0.95119911
       14928.650      0.96231286
       14928.680      0.97552602
       14928.710      0.98615556
       14928.740      0.99284226
       14928.770      0.99641617
       14928.800      0.99813196
       14928.830      0.99890293
       14928.860      0.99924325
       14928.890      0.99940107
       14928.920      0.99948234
       14928.950      0.99952899
       14928.980      0.99955826
       14929.010      0.99957920
       14929.040      0.99959856
       14929.070      0.99962205
       14929.100      0.99965373
       14929.130      0.99969445
       14929.160      0.99974066
       14929.190      0.99978529
       14929.220      0.99981950
       14929.250      0.99983407
       14929.280      0.99982058
       14929.310      0.99977175
       14929.340      0.99968191
       14929.370      0.99954778
       14929.400      0.99936887
       14929.430      0.99914817
       14929.460      0.99889359
       14929.490      0.99862054
       14929.520      0.99835746
       14929.550      0.99814762
       14929.580      0.99803778
       14929.610      0.99806415
       14929.640      0.99823487
       14929.670      0.99851717
       14929.700      0.99885091
       14929.730      0.99916944
       14929.760      0.99941896
       14929.790      0.99957647
       14929.820      0.99965033
       14929.850      0.99966431
       14929.880      0.99964150
       14929.910      0.99958868
       14929.940      0.99948369
       14929.970      0.99927388
       14930.000      0.99888688
       14930.030      0.99827586
       14930.060      0.99748031
       14930.090      0.99664746
       14930.120      0.99601137
       14930.150      0.99581088
       14930.180      0.99613504
       14930.210      0.99684385
       14930.240      0.99768528
       14930.270      0.99843557
       14930.300      0.99897228
       14930.330      0.99929422
       14930.360      0.99946344
       14930.390      0.99954247
       14930.420      0.99957466
       14930.450      0.99958429
       14930.480      0.99958308
       14930.510      0.99957650
       14930.540      0.99956739
       14930.570      0.99955781
       14930.600      0.99954937
       14930.630      0.99954307
       14930.660      0.99953873
       14930.690      0.99953428
       14930.720      0.99952649
       14930.750      0.99951239
       14930.780      0.99949069
       14930.810      0.99946244
       14930.840      0.99942938
       14930.870      0.99938962
       14930.900      0.99933166
       14930.930      0.99923034
       14930.960      0.99905191
       14930.990      0.99876944
       14931.020      0.99838509
       14931.050      0.99795061
       14931.080      0.99756104
       14931.110      0.99731932
       14931.140      0.99729109
       14931.170      0.99746287
       14931.200      0.99774508
       14931.230      0.99802693
       14931.260      0.99822949
       14931.290      0.99831831
       14931.320      0.99828905
       14931.350      0.99815047
       14931.380      0.99790045
       14931.410      0.99748575
       14931.440      0.99673100
       14931.470      0.99520346
       14931.500      0.99194073
       14931.530      0.98502900
       14931.560      0.97119873
       14931.590      0.94600338
       14931.620      0.90561069
       14931.650      0.85037140
       14931.680      0.78709896
       14931.710      0.72633630
       14931.740      0.67705943
       14931.770      0.64370259
       14931.800      0.62606224
       14931.830      0.62026144
       14931.860      0.62021418
       14931.890      0.62047252
       14931.920      0.61990915
       14931.950      0.62262651
       14931.980      0.63489482
       14932.010      0.66170598
       14932.040      0.70486462
       14932.070      0.76187900
       14932.100      0.82543506
       14932.130      0.88503212
       14932.160      0.93175736
       14932.190      0.96271140
       14932.220      0.98051998
       14932.250      0.98972069
       14932.280      0.99413913
       14932.310      0.99619626
       14932.340      0.99718171
       14932.370      0.99770257
       14932.400      0.99801973
       14932.430      0.99823948
       14932.460      0.99840432
       14932.490      0.99853235
       14932.520      0.99863240
       14932.550      0.99870930
       14932.580      0.99876476
       14932.610      0.99879533
       14932.640      0.99878713
       14932.670      0.99870297
       14932.700      0.99844860
       14932.730      0.99780055
       14932.760      0.99628511
       14932.790      0.99304032
       14932.820      0.98682674
       14932.850      0.97666807
       14932.880      0.96353483
       14932.910      0.95176036
       14932.940      0.94716060
       14932.970      0.95235418
       14933.000      0.96436070
       14933.030      0.97729476
       14933.060      0.98699439
       14933.090      0.99263635
       14933.120      0.99523133
       14933.150      0.99605240
       14933.180      0.99610005
       14933.210      0.99603299
       14933.240      0.99620567
       14933.270      0.99669136
       14933.300      0.99735748
       14933.330      0.99801867
       14933.360      0.99855534
       14933.390      0.99892839
       14933.420      0.99915723
       14933.450      0.99928868
       14933.480      0.99936553
       14933.510      0.99941304
       14933.540      0.99944375
       14933.570      0.99946405
       14933.600      0.99947758
       14933.630      0.99948678
       14933.660      0.99949304
       14933.690      0.99949657
       14933.720      0.99949653
       14933.750      0.99949180
       14933.780      0.99948180
       14933.810      0.99946738
       14933.840      0.99945125
       14933.870      0.99943649
       14933.900      0.99942364
       14933.930      0.99940566
       14933.960      0.99935937
       14933.990      0.99923438
       14934.020      0.99893160
       14934.050      0.99825063
       14934.080      0.99678738
       14934.110      0.99380606
       14934.140      0.98822209
       14934.170      0.97885741
       14934.200      0.96511232
       14934.230      0.94788332
       14934.260      0.93000112
       14934.290      0.91553280
       14934.320      0.90823067
       14934.350      0.91006893
       14934.380      0.92051144
       14934.410      0.93668205
       14934.440      0.95438467
       14934.470      0.96964252
       14934.500      0.97989862
       14934.530      0.98412014
       14934.560      0.98207327
       14934.590      0.97377251
       14934.620      0.95976363
       14934.650      0.94193997
       14934.680      0.92387826
       14934.710      0.90999644
       14934.740      0.90396363
       14934.770      0.90727886
       14934.800      0.91857742
       14934.830      0.93409777
       14934.860      0.94890071
       14934.890      0.95825229
       14934.920      0.95907797
