 #      wave           flux
       14906.210      0.99474722
       14906.240      0.99470410
       14906.270      0.99465553
       14906.300      0.99460119
       14906.330      0.99454070
       14906.360      0.99447361
       14906.390      0.99439945
       14906.420      0.99431773
       14906.450      0.99422789
       14906.480      0.99412928
       14906.510      0.99402110
       14906.540      0.99390237
       14906.570      0.99377200
       14906.600      0.99362887
       14906.630      0.99347175
       14906.660      0.99329935
       14906.690      0.99311019
       14906.720      0.99290244
       14906.750      0.99267381
       14906.780      0.99242133
       14906.810      0.99214067
       14906.840      0.99182478
       14906.870      0.99146006
       14906.900      0.99101433
       14906.930      0.99040442
       14906.960      0.98942223
       14906.990      0.98759646
       14907.020      0.98397296
       14907.050      0.97687543
       14907.080      0.96393350
       14907.110      0.94289097
       14907.140      0.91336066
       14907.170      0.87854804
       14907.200      0.84527132
       14907.230      0.82162015
       14907.260      0.81363195
       14907.290      0.82276489
       14907.320      0.84482996
       14907.350      0.87113560
       14907.380      0.89100731
       14907.410      0.89565407
       14907.440      0.88247002
       14907.470      0.85660291
       14907.500      0.82822764
       14907.530      0.80786951
       14907.560      0.80255927
       14907.590      0.81409235
       14907.620      0.83898260
       14907.650      0.86977697
       14907.680      0.89784195
       14907.710      0.91672370
       14907.740      0.92377777
       14907.770      0.91910900
       14907.800      0.90349066
       14907.830      0.87726242
       14907.860      0.84086450
       14907.890      0.79657987
       14907.920      0.75003670
       14907.950      0.70948683
       14907.980      0.68284576
       14908.010      0.67508387
       14908.040      0.68737867
       14908.070      0.71704011
       14908.100      0.75760741
       14908.130      0.80025698
       14908.160      0.83716401
       14908.190      0.86458394
       14908.220      0.88316023
       14908.250      0.89604997
       14908.280      0.90675764
       14908.310      0.91769344
       14908.340      0.92963677
       14908.370      0.94195634
       14908.400      0.95326257
       14908.430      0.96206825
       14908.460      0.96711755
       14908.490      0.96736875
       14908.520      0.96198847
       14908.550      0.95079585
       14908.580      0.93515177
       14908.610      0.91851578
       14908.640      0.90573173
       14908.670      0.90111109
       14908.700      0.90647317
       14908.730      0.92031879
       14908.760      0.93860872
       14908.790      0.95671071
       14908.820      0.97134120
       14908.850      0.98137502
       14908.880      0.98738132
       14908.910      0.99060959
       14908.940      0.99221140
       14908.970      0.99295610
       14909.000      0.99326253
       14909.030      0.99330741
       14909.060      0.99311102
       14909.090      0.99256485
       14909.120      0.99140374
       14909.150      0.98914405
       14909.180      0.98505084
       14909.210      0.97829382
       14909.240      0.96846560
       14909.270      0.95647105
       14909.300      0.94509064
       14909.330      0.93816936
       14909.360      0.93848416
       14909.390      0.94590253
       14909.420      0.95742333
       14909.450      0.96902439
       14909.480      0.97763960
       14909.510      0.98171620
       14909.540      0.98048730
       14909.570      0.97321652
       14909.600      0.95931967
       14909.630      0.93938745
       14909.660      0.91625819
       14909.690      0.89490349
       14909.720      0.88076036
       14909.750      0.87755429
       14909.780      0.88592020
       14909.810      0.90333705
       14909.840      0.92526383
       14909.870      0.94697710
       14909.900      0.96512479
       14909.930      0.97837511
       14909.960      0.98701932
       14909.990      0.99214095
       14910.020      0.99493243
       14910.050      0.99635163
       14910.080      0.99703697
       14910.110      0.99736023
       14910.140      0.99751443
       14910.170      0.99758880
       14910.200      0.99761285
       14910.230      0.99757140
       14910.260      0.99738764
       14910.290      0.99686718
       14910.320      0.99559238
       14910.350      0.99277985
       14910.380      0.98719097
       14910.410      0.97732512
       14910.440      0.96212737
       14910.470      0.94219493
       14910.500      0.92067579
       14910.530      0.90274175
       14910.560      0.89355196
       14910.590      0.89594480
       14910.620      0.90917967
       14910.650      0.92926280
       14910.680      0.95073284
       14910.710      0.96904624
       14910.740      0.98210938
       14910.770      0.99013697
       14910.800      0.99448892
       14910.830      0.99661243
       14910.860      0.99756562
       14910.890      0.99796937
       14910.920      0.99813796
       14910.950      0.99821356
       14910.980      0.99825384
       14911.010      0.99828015
       14911.040      0.99829996
       14911.070      0.99831593
       14911.100      0.99832920
       14911.130      0.99834045
       14911.160      0.99835017
       14911.190      0.99835874
       14911.220      0.99836635
       14911.250      0.99837307
       14911.280      0.99837893
       14911.310      0.99838393
       14911.340      0.99838805
       14911.370      0.99839130
       14911.400      0.99839365
       14911.430      0.99839512
       14911.460      0.99839570
       14911.490      0.99839541
       14911.520      0.99839425
       14911.550      0.99839222
       14911.580      0.99838935
       14911.610      0.99838562
       14911.640      0.99838105
       14911.670      0.99837564
       14911.700      0.99836940
       14911.730      0.99836233
       14911.760      0.99835439
       14911.790      0.99834556
       14911.820      0.99833576
       14911.850      0.99832492
       14911.880      0.99831294
       14911.910      0.99829974
       14911.940      0.99828522
       14911.970      0.99826929
       14912.000      0.99825185
       14912.030      0.99823282
       14912.060      0.99821209
       14912.090      0.99818958
       14912.120      0.99816519
       14912.150      0.99813882
       14912.180      0.99811034
       14912.210      0.99807965
       14912.240      0.99804660
       14912.270      0.99801108
       14912.300      0.99797294
       14912.330      0.99793205
       14912.360      0.99788827
       14912.390      0.99784148
       14912.420      0.99779152
       14912.450      0.99773826
       14912.480      0.99768149
       14912.510      0.99762096
       14912.540      0.99755622
       14912.570      0.99748652
       14912.600      0.99741074
       14912.630      0.99732758
       14912.660      0.99723560
       14912.690      0.99713333
       14912.720      0.99701927
       14912.750      0.99689191
       14912.780      0.99674975
       14912.810      0.99659126
       14912.840      0.99641488
       14912.870      0.99621892
       14912.900      0.99600137
       14912.930      0.99575952
       14912.960      0.99548942
       14912.990      0.99518550
       14913.020      0.99484070
       14913.050      0.99444633
       14913.080      0.99399160
       14913.110      0.99346329
       14913.140      0.99284482
       14913.170      0.99211411
       14913.200      0.99124145
       14913.230      0.99018604
       14913.260      0.98888999
       14913.290      0.98726898
       14913.320      0.98519584
       14913.350      0.98246890
       14913.380      0.97875189
       14913.410      0.97347032
       14913.440      0.96564846
       14913.470      0.95369925
       14913.500      0.93529516
       14913.530      0.90764290
       14913.560      0.86871811
       14913.590      0.81966086
       14913.620      0.76678145
       14913.650      0.72019262
       14913.680      0.68940246
       14913.710      0.68013300
       14913.740      0.69394010
       14913.770      0.72846307
       14913.800      0.77712010
       14913.830      0.82992993
       14913.860      0.87723121
       14913.890      0.91378469
       14913.920      0.93930249
       14913.950      0.95612599
       14913.980      0.96701562
       14914.010      0.97415241
       14914.040      0.97898348
       14914.070      0.98238883
       14914.100      0.98488325
       14914.130      0.98676873
       14914.160      0.98822823
       14914.190      0.98937702
       14914.220      0.99029204
       14914.250      0.99102638
       14914.280      0.99161715
       14914.310      0.99209122
       14914.340      0.99246859
       14914.370      0.99276477
       14914.400      0.99299148
       14914.430      0.99315484
       14914.460      0.99325079
       14914.490      0.99325837
       14914.520      0.99312475
       14914.550      0.99272402
       14914.580      0.99176507
       14914.610      0.98962989
       14914.640      0.98518269
       14914.670      0.97666692
       14914.700      0.96191918
       14914.730      0.93918679
       14914.760      0.90841196
       14914.790      0.87218305
       14914.820      0.83546031
       14914.850      0.80419210
       14914.880      0.78379965
       14914.910      0.77809746
       14914.940      0.78853707
       14914.970      0.81351901
       14915.000      0.84804549
       14915.030      0.88457345
       14915.060      0.91554404
       14915.090      0.93631496
       14915.120      0.94613935
       14915.150      0.94679048
       14915.180      0.94057335
       14915.210      0.92907851
       14915.240      0.91268089
       14915.270      0.89038193
       14915.300      0.86009600
       14915.330      0.82010214
       14915.360      0.77197716
       14915.390      0.72280755
       14915.420      0.68312276
       14915.450      0.66199611
       14915.480      0.66427165
       14915.510      0.69034830
       14915.540      0.73592883
       14915.570      0.79170598
       14915.600      0.84576604
       14915.630      0.88871349
       14915.660      0.91639320
       14915.690      0.92801600
       14915.720      0.92332893
       14915.750      0.90215450
       14915.780      0.86656335
       14915.810      0.82321765
       14915.840      0.78259199
       14915.870      0.75515143
       14915.900      0.74789419
       14915.930      0.76297175
       14915.960      0.79748603
       14915.990      0.84385692
       14916.020      0.89172934
       14916.050      0.93197141
       14916.080      0.96031581
       14916.110      0.97753110
       14916.140      0.98683500
       14916.170      0.99147339
       14916.200      0.99371349
       14916.230      0.99481485
       14916.260      0.99539202
       14916.290      0.99573491
       14916.320      0.99598284
       14916.350      0.99619891
       14916.380      0.99640368
       14916.410      0.99659806
       14916.440      0.99677650
       14916.470      0.99693454
       14916.500      0.99707296
       14916.530      0.99719641
       14916.560      0.99730965
       14916.590      0.99741235
       14916.620      0.99749128
       14916.650      0.99750971
       14916.680      0.99738707
       14916.710      0.99694783
       14916.740      0.99581669
       14916.770      0.99326476
       14916.800      0.98811626
       14916.830      0.97890778
       14916.860      0.96453575
       14916.890      0.94541388
       14916.920      0.92442148
       14916.950      0.90652752
       14916.980      0.89687150
       14917.010      0.89845760
       14917.040      0.91080009
       14917.070      0.93013997
       14917.100      0.95114502
       14917.130      0.96926560
       14917.160      0.98231196
       14917.190      0.99039363
       14917.220      0.99480801
       14917.250      0.99698132
       14917.280      0.99796726
       14917.310      0.99839449
       14917.340      0.99858163
       14917.370      0.99867017
       14917.400      0.99871816
       14917.430      0.99874911
       14917.460      0.99877317
       14917.490      0.99879486
       14917.520      0.99881578
       14917.550      0.99883619
       14917.580      0.99885574
       14917.610      0.99887398
       14917.640      0.99889058
       14917.670      0.99890541
       14917.700      0.99891850
       14917.730      0.99892996
       14917.760      0.99893992
       14917.790      0.99894855
       14917.820      0.99895599
       14917.850      0.99896240
       14917.880      0.99896792
       14917.910      0.99897266
       14917.940      0.99897669
       14917.970      0.99897997
       14918.000      0.99898246
       14918.030      0.99898406
       14918.060      0.99898466
       14918.090      0.99898415
       14918.120      0.99898244
       14918.150      0.99897940
       14918.180      0.99897494
       14918.210      0.99896895
       14918.240      0.99896134
       14918.270      0.99895205
       14918.300      0.99894102
       14918.330      0.99892820
       14918.360      0.99891355
       14918.390      0.99889702
       14918.420      0.99887857
       14918.450      0.99885811
       14918.480      0.99883554
       14918.510      0.99881062
       14918.540      0.99878288
       14918.570      0.99875152
       14918.600      0.99871538
       14918.630      0.99867314
       14918.660      0.99862338
       14918.690      0.99856466
       14918.720      0.99849549
       14918.750      0.99841437
       14918.780      0.99831971
       14918.810      0.99820966
       14918.840      0.99808189
       14918.870      0.99793316
       14918.900      0.99775894
       14918.930      0.99755297
       14918.960      0.99730614
       14918.990      0.99700409
       14919.020      0.99662266
       14919.050      0.99612372
       14919.080      0.99545056
       14919.110      0.99451343
       14919.140      0.99315507
       14919.170      0.99108034
       14919.200      0.98775048
       14919.230      0.98226483
       14919.260      0.97329945
       14919.290      0.95932186
       14919.320      0.93943839
       14919.350      0.91481990
       14919.380      0.88920445
       14919.410      0.86794001
       14919.440      0.85516040
       14919.470      0.85046343
       14919.500      0.84811972
       14919.530      0.84099429
       14919.560      0.82661834
       14919.590      0.80983549
       14919.620      0.79938180
       14919.650      0.80251189
       14919.680      0.82176056
       14919.710      0.85421882
       14919.740      0.89276131
       14919.770      0.92908768
       14919.800      0.95739862
       14919.830      0.97616132
       14919.860      0.98703176
       14919.890      0.99269469
       14919.920      0.99543027
       14919.950      0.99670722
       14919.980      0.99731875
       14920.010      0.99764458
       14920.040      0.99784754
       14920.070      0.99799185
       14920.100      0.99810213
       14920.130      0.99818856
       14920.160      0.99825655
       14920.190      0.99830979
       14920.220      0.99835096
       14920.250      0.99838163
       14920.280      0.99840240
       14920.310      0.99841334
       14920.340      0.99841426
       14920.370      0.99840483
       14920.400      0.99838466
       14920.430      0.99835327
       14920.460      0.99831010
       14920.490      0.99825442
       14920.520      0.99818523
       14920.550      0.99810082
       14920.580      0.99799796
       14920.610      0.99787068
       14920.640      0.99770949
       14920.670      0.99750218
       14920.700      0.99723410
       14920.730      0.99688647
       14920.760      0.99643120
       14920.790      0.99581887
       14920.820      0.99495711
       14920.850      0.99367647
       14920.880      0.99167016
       14920.910      0.98839819
       14920.940      0.98298322
       14920.970      0.97419883
       14921.000      0.96077419
       14921.030      0.94229104
       14921.060      0.92053619
       14921.090      0.90017127
       14921.120      0.88731233
       14921.150      0.88643987
       14921.180      0.89786843
       14921.210      0.91756591
       14921.240      0.93943682
       14921.270      0.95849315
       14921.300      0.97257028
       14921.330      0.98187184
       14921.360      0.98762048
       14921.390      0.99107503
       14921.420      0.99316092
       14921.450      0.99445552
       14921.480      0.99528727
       14921.510      0.99583386
       14921.540      0.99618981
       14921.570      0.99640342
       14921.600      0.99649581
       14921.630      0.99646777
       14921.660      0.99629733
       14921.690      0.99592870
       14921.720      0.99524760
       14921.750      0.99403828
       14921.780      0.99193041
       14921.810      0.98837336
       14921.840      0.98271178
       14921.870      0.97452611
       14921.900      0.96427167
       14921.930      0.95385184
       14921.960      0.94632362
       14921.990      0.94440415
       14922.020      0.94873871
       14922.050      0.95741540
       14922.080      0.96714953
       14922.110      0.97507259
       14922.140      0.97972907
       14922.170      0.98097809
       14922.200      0.97954422
       14922.230      0.97675580
       14922.260      0.97431354
       14922.290      0.97374632
       14922.320      0.97570205
       14922.350      0.97966614
       14922.380      0.98441298
       14922.410      0.98878843
       14922.440      0.99218979
       14922.470      0.99455075
       14922.500      0.99608346
       14922.530      0.99705360
       14922.560      0.99767006
       14922.590      0.99806955
       14922.620      0.99833962
       14922.650      0.99853538
       14922.680      0.99868739
       14922.710      0.99881085
       14922.740      0.99891343
       14922.770      0.99899939
       14922.800      0.99907151
       14922.830      0.99913194
       14922.860      0.99918267
       14922.890      0.99922554
       14922.920      0.99926232
       14922.950      0.99929461
       14922.980      0.99932370
       14923.010      0.99935041
       14923.040      0.99937517
       14923.070      0.99939823
       14923.100      0.99941972
       14923.130      0.99943972
       14923.160      0.99945833
       14923.190      0.99947561
       14923.220      0.99949164
       14923.250      0.99950650
       14923.280      0.99952025
       14923.310      0.99953298
       14923.340      0.99954474
       14923.370      0.99955562
       14923.400      0.99956569
       14923.430      0.99957502
       14923.460      0.99958367
       14923.490      0.99959173
       14923.520      0.99959927
       14923.550      0.99960636
       14923.580      0.99961306
       14923.610      0.99961944
       14923.640      0.99962556
       14923.670      0.99963145
       14923.700      0.99963713
       14923.730      0.99964262
       14923.760      0.99964793
       14923.790      0.99965305
       14923.820      0.99965800
       14923.850      0.99966278
       14923.880      0.99966740
       14923.910      0.99967186
       14923.940      0.99967616
       14923.970      0.99968032
       14924.000      0.99968433
       14924.030      0.99968820
       14924.060      0.99969194
       14924.090      0.99969555
       14924.120      0.99969903
       14924.150      0.99970239
       14924.180      0.99970563
       14924.210      0.99970876
       14924.240      0.99971177
       14924.270      0.99971467
       14924.300      0.99971747
       14924.330      0.99972016
       14924.360      0.99972275
       14924.390      0.99972525
       14924.420      0.99972766
       14924.450      0.99972997
       14924.480      0.99973220
       14924.510      0.99973434
       14924.540      0.99973640
       14924.570      0.99973839
       14924.600      0.99974030
       14924.630      0.99974214
       14924.660      0.99974391
       14924.690      0.99974562
       14924.720      0.99974727
       14924.750      0.99974885
       14924.780      0.99975039
       14924.810      0.99975187
       14924.840      0.99975330
       14924.870      0.99975469
       14924.900      0.99975604
       14924.930      0.99975734
       14924.960      0.99975861
       14924.990      0.99975985
       14925.020      0.99976105
       14925.050      0.99976222
       14925.080      0.99976335
       14925.110      0.99976445
       14925.140      0.99976552
       14925.170      0.99976655
       14925.200      0.99976755
       14925.230      0.99976851
       14925.260      0.99976944
       14925.290      0.99977033
       14925.320      0.99977118
       14925.350      0.99977200
       14925.380      0.99977279
       14925.410      0.99977354
       14925.440      0.99977425
       14925.470      0.99977492
       14925.500      0.99977556
       14925.530      0.99977616
       14925.560      0.99977672
       14925.590      0.99977725
       14925.620      0.99977773
       14925.650      0.99977818
       14925.680      0.99977859
       14925.710      0.99977896
       14925.740      0.99977929
       14925.770      0.99977958
       14925.800      0.99977983
       14925.830      0.99978004
       14925.860      0.99978022
       14925.890      0.99978035
       14925.920      0.99978044
       14925.950      0.99978050
       14925.980      0.99978051
       14926.010      0.99978050
       14926.040      0.99978044
       14926.070      0.99978035
       14926.100      0.99978023
       14926.130      0.99978008
       14926.160      0.99977989
       14926.190      0.99977968
       14926.220      0.99977943
       14926.250      0.99977916
       14926.280      0.99977886
       14926.310      0.99977853
       14926.340      0.99977817
       14926.370      0.99977779
       14926.400      0.99977739
       14926.430      0.99977696
       14926.460      0.99977652
       14926.490      0.99977605
       14926.520      0.99977556
       14926.550      0.99977505
       14926.580      0.99977452
       14926.610      0.99977398
       14926.640      0.99977342
       14926.670      0.99977284
       14926.700      0.99977225
       14926.730      0.99977165
       14926.760      0.99977103
       14926.790      0.99977039
       14926.820      0.99976972
       14926.850      0.99976903
       14926.880      0.99976829
       14926.910      0.99976752
       14926.940      0.99976670
       14926.970      0.99976582
       14927.000      0.99976488
       14927.030      0.99976388
       14927.060      0.99976280
       14927.090      0.99976164
       14927.120      0.99976039
       14927.150      0.99975905
       14927.180      0.99975761
       14927.210      0.99975606
       14927.240      0.99975440
       14927.270      0.99975262
       14927.300      0.99975072
       14927.330      0.99974869
       14927.360      0.99974651
       14927.390      0.99974420
       14927.420      0.99974173
       14927.450      0.99973910
       14927.480      0.99973631
       14927.510      0.99973336
       14927.540      0.99973022
       14927.570      0.99972690
       14927.600      0.99972339
       14927.630      0.99971967
       14927.660      0.99971572
       14927.690      0.99971151
       14927.720      0.99970701
       14927.750      0.99970216
       14927.780      0.99969693
       14927.810      0.99969128
       14927.840      0.99968515
       14927.870      0.99967850
       14927.900      0.99967129
       14927.930      0.99966347
       14927.960      0.99965500
       14927.990      0.99964583
       14928.020      0.99963591
       14928.050      0.99962516
       14928.080      0.99961351
       14928.110      0.99960081
       14928.140      0.99958686
       14928.170      0.99957143
       14928.200      0.99955426
       14928.230      0.99953508
       14928.260      0.99951363
       14928.290      0.99948964
       14928.320      0.99946284
       14928.350      0.99943296
       14928.380      0.99939973
       14928.410      0.99936288
       14928.440      0.99932212
       14928.470      0.99927718
       14928.500      0.99922774
       14928.530      0.99917340
       14928.560      0.99911367
       14928.590      0.99904794
       14928.620      0.99897549
       14928.650      0.99889553
       14928.680      0.99880709
       14928.710      0.99870883
       14928.740      0.99859860
       14928.770      0.99847261
       14928.800      0.99832493
       14928.830      0.99814789
       14928.860      0.99793280
       14928.890      0.99767003
       14928.920      0.99734840
       14928.950      0.99695308
       14928.980      0.99646097
       14929.010      0.99583299
       14929.040      0.99500496
       14929.070      0.99387436
       14929.100      0.99227912
       14929.130      0.98996507
       14929.160      0.98655549
       14929.190      0.98154954
       14929.220      0.97439375
       14929.250      0.96468284
       14929.280      0.95248871
       14929.310      0.93868302
       14929.340      0.92497451
       14929.370      0.91341488
       14929.400      0.90547187
       14929.430      0.90110345
       14929.460      0.89847179
       14929.490      0.89481446
       14929.520      0.88839096
       14929.550      0.88030439
       14929.580      0.87446538
       14929.610      0.87542807
       14929.640      0.88573656
       14929.670      0.90448164
       14929.700      0.92770382
       14929.730      0.95034519
       14929.760      0.96860382
       14929.790      0.98112240
       14929.820      0.98850311
       14929.850      0.99202338
       14929.880      0.99256335
       14929.910      0.99002603
       14929.940      0.98313034
       14929.970      0.96961420
       14930.000      0.94721817
       14930.030      0.91565331
       14930.060      0.87856176
       14930.090      0.84338488
       14930.120      0.81852709
       14930.150      0.80987179
       14930.180      0.81873400
       14930.210      0.84158174
       14930.240      0.87146723
       14930.270      0.90113497
       14930.300      0.92629686
       14930.330      0.94629885
       14930.360      0.96211120
       14930.390      0.97445068
       14930.420      0.98355508
       14930.450      0.98973341
       14930.480      0.99359564
       14930.510      0.99586839
       14930.540      0.99716857
       14930.570      0.99790897
       14930.600      0.99833914
       14930.630      0.99860626
       14930.660      0.99878802
       14930.690      0.99891708
       14930.720      0.99900570
       14930.750      0.99906019
       14930.780      0.99907819
       14930.810      0.99901940
       14930.840      0.99874758
       14930.870      0.99794461
       14930.900      0.99602646
       14930.930      0.99206850
       14930.960      0.98483113
       14930.990      0.97318564
       14931.020      0.95708197
       14931.050      0.93853684
       14931.080      0.92166977
       14931.110      0.91125778
       14931.140      0.91057602
       14931.170      0.91985048
       14931.200      0.93615140
       14931.230      0.95477674
       14931.260      0.97140613
       14931.290      0.98370919
       14931.320      0.99150422
       14931.350      0.99584183
       14931.380      0.99800970
       14931.410      0.99900773
       14931.440      0.99943682
       14931.470      0.99960358
       14931.500      0.99965683
       14931.530      0.99966952
       14931.560      0.99967531
       14931.590      0.99968553
       14931.620      0.99970085
       14931.650      0.99971809
       14931.680      0.99973386
       14931.710      0.99974628
       14931.740      0.99975491
       14931.770      0.99976005
       14931.800      0.99976240
       14931.830      0.99976275
       14931.860      0.99976196
       14931.890      0.99976080
       14931.920      0.99975989
       14931.950      0.99975957
       14931.980      0.99975988
       14932.010      0.99976064
       14932.040      0.99976158
       14932.070      0.99976239
       14932.100      0.99976276
       14932.130      0.99976237
       14932.160      0.99976098
       14932.190      0.99975842
       14932.220      0.99975468
       14932.250      0.99974992
       14932.280      0.99974437
       14932.310      0.99973827
       14932.340      0.99973192
       14932.370      0.99972554
       14932.400      0.99971932
       14932.430      0.99971325
       14932.460      0.99970698
       14932.490      0.99969972
       14932.520      0.99969026
       14932.550      0.99967724
       14932.580      0.99965920
       14932.610      0.99963474
       14932.640      0.99960259
       14932.670      0.99956194
       14932.700      0.99951279
       14932.730      0.99945655
       14932.760      0.99939554
       14932.790      0.99933020
       14932.820      0.99925371
       14932.850      0.99914164
       14932.880      0.99893556
       14932.910      0.99851981
       14932.940      0.99766650
       14932.970      0.99591538
       14933.000      0.99238805
       14933.030      0.98567374
       14933.060      0.97401327
       14933.090      0.95605796
       14933.120      0.93224450
       14933.150      0.90599839
       14933.180      0.88341148
       14933.210      0.87097234
       14933.240      0.87265796
       14933.270      0.88806683
       14933.300      0.91247912
       14933.330      0.93897772
       14933.360      0.96168109
       14933.390      0.97790359
       14933.420      0.98794963
       14933.450      0.99352776
       14933.480      0.99640436
       14933.510      0.99783592
       14933.540      0.99853771
       14933.570      0.99888252
       14933.600      0.99906464
       14933.630      0.99918232
       14933.660      0.99927660
       14933.690      0.99935972
       14933.720      0.99943245
       14933.750      0.99949294
       14933.780      0.99954063
       14933.810      0.99957637
       14933.840      0.99960191
       14933.870      0.99961940
       14933.900      0.99963108
       14933.930      0.99963913
       14933.960      0.99964539
       14933.990      0.99965113
       14934.020      0.99965690
       14934.050      0.99966274
       14934.080      0.99966847
       14934.110      0.99967378
       14934.140      0.99967834
       14934.170      0.99968183
       14934.200      0.99968399
       14934.230      0.99968468
       14934.260      0.99968387
       14934.290      0.99968165
       14934.320      0.99967816
       14934.350      0.99967354
       14934.380      0.99966793
       14934.410      0.99966145
       14934.440      0.99965413
       14934.470      0.99964587
       14934.500      0.99963641
       14934.530      0.99962534
       14934.560      0.99961222
       14934.590      0.99959656
       14934.620      0.99957788
       14934.650      0.99955570
       14934.680      0.99952955
       14934.710      0.99949892
       14934.740      0.99946304
       14934.770      0.99942028
       14934.800      0.99936684
       14934.830      0.99929420
       14934.860      0.99918555
       14934.890      0.99901058
       14934.920      0.99871315
