 #      wave           flux
       14902.670      0.99623195
       14902.700      0.99629977
       14902.730      0.99637939
       14902.760      0.99646800
       14902.790      0.99656296
       14902.820      0.99666172
       14902.850      0.99676174
       14902.880      0.99686034
       14902.910      0.99695475
       14902.940      0.99704213
       14902.970      0.99711971
       14903.000      0.99718503
       14903.030      0.99723594
       14903.060      0.99726953
       14903.090      0.99727713
       14903.120      0.99722882
       14903.150      0.99704382
       14903.180      0.99655614
       14903.210      0.99551444
       14903.240      0.99361288
       14903.270      0.99057474
       14903.300      0.98639498
       14903.330      0.98160788
       14903.360      0.97730472
       14903.390      0.97475398
       14903.420      0.97480752
       14903.450      0.97744998
       14903.480      0.98181643
       14903.510      0.98667000
       14903.540      0.99095683
       14903.570      0.99412112
       14903.600      0.99613067
       14903.630      0.99726978
       14903.660      0.99787530
       14903.690      0.99819291
       14903.720      0.99836713
       14903.750      0.99847259
       14903.780      0.99854422
       14903.810      0.99859790
       14903.840      0.99864149
       14903.870      0.99867941
       14903.900      0.99871400
       14903.930      0.99874612
       14903.960      0.99877591
       14903.990      0.99880324
       14904.020      0.99882808
       14904.050      0.99885070
       14904.080      0.99887173
       14904.110      0.99889182
       14904.140      0.99891137
       14904.170      0.99892997
       14904.200      0.99894591
       14904.230      0.99895621
       14904.260      0.99895733
       14904.290      0.99894509
       14904.320      0.99891236
       14904.350      0.99883994
       14904.380      0.99866893
       14904.410      0.99824732
       14904.440      0.99727603
       14904.470      0.99530272
       14904.500      0.99179654
       14904.530      0.98660333
       14904.560      0.98077771
       14904.590      0.97674952
       14904.620      0.97675931
       14904.650      0.98080732
       14904.680      0.98665293
       14904.710      0.99186706
       14904.740      0.99539204
       14904.770      0.99738172
       14904.800      0.99838058
       14904.830      0.99883709
       14904.860      0.99903273
       14904.890      0.99912187
       14904.920      0.99917226
       14904.950      0.99920704
       14904.980      0.99923261
       14905.010      0.99925118
       14905.040      0.99926436
       14905.070      0.99927385
       14905.100      0.99928132
       14905.130      0.99928806
       14905.160      0.99929472
       14905.190      0.99930142
       14905.220      0.99930800
       14905.250      0.99931423
       14905.280      0.99931987
       14905.310      0.99932476
       14905.340      0.99932885
       14905.370      0.99933216
       14905.400      0.99933474
       14905.430      0.99933664
       14905.460      0.99933794
       14905.490      0.99933870
       14905.520      0.99933899
       14905.550      0.99933888
       14905.580      0.99933843
       14905.610      0.99933767
       14905.640      0.99933665
       14905.670      0.99933534
       14905.700      0.99933373
       14905.730      0.99933178
       14905.760      0.99932947
       14905.790      0.99932676
       14905.820      0.99932361
       14905.850      0.99932000
       14905.880      0.99931588
       14905.910      0.99931122
       14905.940      0.99930601
       14905.970      0.99930023
       14906.000      0.99929389
       14906.030      0.99928699
       14906.060      0.99927954
       14906.090      0.99927157
       14906.120      0.99926309
       14906.150      0.99925411
       14906.180      0.99924466
       14906.210      0.99923473
       14906.240      0.99922433
       14906.270      0.99921342
       14906.300      0.99920191
       14906.330      0.99918964
       14906.360      0.99917642
       14906.390      0.99916202
       14906.420      0.99914623
       14906.450      0.99912882
       14906.480      0.99910956
       14906.510      0.99908822
       14906.540      0.99906463
       14906.570      0.99903868
       14906.600      0.99901041
       14906.630      0.99898016
       14906.660      0.99894858
       14906.690      0.99891646
       14906.720      0.99888445
       14906.750      0.99885261
       14906.780      0.99881978
       14906.810      0.99878291
       14906.840      0.99873744
       14906.870      0.99867836
       14906.900      0.99860112
       14906.930      0.99850164
       14906.960      0.99837272
       14906.990      0.99818924
       14907.020      0.99787305
       14907.050      0.99725323
       14907.080      0.99608754
       14907.110      0.99417353
       14907.140      0.99148045
       14907.170      0.98822755
       14907.200      0.98493665
       14907.230      0.98242042
       14907.260      0.98146518
       14907.290      0.98234040
       14907.320      0.98453025
       14907.350      0.98704624
       14907.380      0.98886523
       14907.410      0.98924526
       14907.440      0.98797497
       14907.470      0.98547825
       14907.500      0.98260412
       14907.530      0.98035321
       14907.560      0.97954538
       14907.590      0.98043179
       14907.620      0.98254216
       14907.650      0.98499604
       14907.680      0.98694334
       14907.710      0.98784917
       14907.740      0.98747802
       14907.770      0.98567297
       14907.800      0.98215204
       14907.830      0.97654218
       14907.860      0.96884306
       14907.890      0.96009312
       14907.920      0.95209566
       14907.950      0.94565187
       14907.980      0.93835304
       14908.010      0.92400867
       14908.040      0.89392114
       14908.070      0.83995215
       14908.100      0.76070737
       14908.130      0.66701929
       14908.160      0.57694039
       14908.190      0.50418357
       14908.220      0.45367461
       14908.250      0.42475820
       14908.280      0.41543778
       14908.310      0.42482949
       14908.340      0.45392001
       14908.370      0.50489578
       14908.400      0.57878333
       14908.430      0.67125590
       14908.460      0.76919184
       14908.490      0.85455213
       14908.520      0.91569401
       14908.550      0.95288568
       14908.580      0.97302976
       14908.610      0.98321474
       14908.640      0.98827008
       14908.670      0.99088837
       14908.700      0.99238604
       14908.730      0.99335176
       14908.760      0.99404216
       14908.790      0.99457101
       14908.820      0.99499009
       14908.850      0.99532588
       14908.880      0.99559449
       14908.910      0.99580717
       14908.940      0.99597238
       14908.970      0.99609611
       14909.000      0.99618193
       14909.030      0.99623174
       14909.060      0.99624627
       14909.090      0.99622524
       14909.120      0.99616718
       14909.150      0.99606885
       14909.180      0.99592457
       14909.210      0.99572627
       14909.240      0.99546295
       14909.270      0.99511827
       14909.300      0.99466430
       14909.330      0.99404435
       14909.360      0.99313165
       14909.390      0.99163822
       14909.420      0.98890170
       14909.450      0.98345299
       14909.480      0.97233570
       14909.510      0.95035929
       14909.540      0.91019487
       14909.570      0.84536689
       14909.600      0.75710039
       14909.630      0.65858772
       14909.660      0.56786054
       14909.690      0.49685502
       14909.720      0.44887811
       14909.750      0.42251877
       14909.780      0.41565415
       14909.810      0.42756784
       14909.840      0.45945983
       14909.870      0.51355037
       14909.900      0.59046035
       14909.930      0.68484965
       14909.960      0.78248290
       14909.990      0.86539966
       14910.020      0.92339662
       14910.050      0.95802484
       14910.080      0.97652761
       14910.110      0.98579318
       14910.140      0.99036629
       14910.170      0.99273207
       14910.200      0.99409233
       14910.230      0.99498199
       14910.260      0.99562851
       14910.290      0.99613088
       14910.320      0.99653750
       14910.350      0.99687572
       14910.380      0.99716263
       14910.410      0.99740877
       14910.440      0.99762076
       14910.470      0.99780334
       14910.500      0.99796045
       14910.530      0.99809570
       14910.560      0.99821255
       14910.590      0.99831437
       14910.620      0.99840432
       14910.650      0.99848514
       14910.680      0.99855887
       14910.710      0.99862672
       14910.740      0.99868937
       14910.770      0.99874725
       14910.800      0.99880068
       14910.830      0.99884993
       14910.860      0.99889527
       14910.890      0.99893694
       14910.920      0.99897520
       14910.950      0.99901030
       14910.980      0.99904249
       14911.010      0.99907201
       14911.040      0.99909911
       14911.070      0.99912403
       14911.100      0.99914701
       14911.130      0.99916829
       14911.160      0.99918811
       14911.190      0.99920667
       14911.220      0.99922415
       14911.250      0.99924065
       14911.280      0.99925614
       14911.310      0.99927056
       14911.340      0.99928379
       14911.370      0.99929570
       14911.400      0.99930616
       14911.430      0.99931506
       14911.460      0.99932230
       14911.490      0.99932790
       14911.520      0.99933201
       14911.550      0.99933509
       14911.580      0.99933780
       14911.610      0.99934075
       14911.640      0.99934408
       14911.670      0.99934683
       14911.700      0.99934635
       14911.730      0.99933852
       14911.760      0.99931823
       14911.790      0.99927806
       14911.820      0.99920225
       14911.850      0.99904766
       14911.880      0.99869600
       14911.910      0.99788667
       14911.940      0.99619604
       14911.970      0.99310269
       14912.000      0.98830015
       14912.030      0.98249276
       14912.060      0.97784025
       14912.090      0.97680818
       14912.120      0.98000200
       14912.150      0.98557793
       14912.180      0.99102446
       14912.210      0.99491802
       14912.240      0.99719032
       14912.270      0.99834845
       14912.300      0.99888752
       14912.330      0.99912292
       14912.360      0.99922035
       14912.390      0.99925925
       14912.420      0.99927510
       14912.450      0.99928175
       14912.480      0.99928365
       14912.510      0.99928187
       14912.540      0.99927658
       14912.570      0.99926793
       14912.600      0.99925612
       14912.630      0.99924143
       14912.660      0.99922411
       14912.690      0.99920435
       14912.720      0.99918218
       14912.750      0.99915740
       14912.780      0.99912965
       14912.810      0.99909848
       14912.840      0.99906340
       14912.870      0.99902385
       14912.900      0.99897928
       14912.930      0.99892903
       14912.960      0.99887238
       14912.990      0.99880856
       14913.020      0.99873667
       14913.050      0.99865567
       14913.080      0.99856411
       14913.110      0.99845972
       14913.140      0.99833883
       14913.170      0.99819628
       14913.200      0.99802588
       14913.230      0.99782075
       14913.260      0.99757311
       14913.290      0.99727328
       14913.320      0.99690762
       14913.350      0.99645528
       14913.380      0.99588552
       14913.410      0.99515403
       14913.440      0.99419680
       14913.470      0.99292315
       14913.500      0.99121398
       14913.530      0.98893552
       14913.560      0.98598090
       14913.590      0.98235338
       14913.620      0.97829544
       14913.650      0.97441589
       14913.680      0.97161354
       14913.710      0.97071865
       14913.740      0.97203466
       14913.770      0.97511236
       14913.800      0.97907049
       14913.830      0.98306996
       14913.860      0.98657424
       14913.890      0.98937652
       14913.920      0.99151071
       14913.950      0.99310498
       14913.980      0.99429326
       14914.010      0.99518756
       14914.040      0.99587115
       14914.070      0.99640014
       14914.100      0.99681247
       14914.130      0.99713626
       14914.160      0.99739392
       14914.190      0.99760274
       14914.220      0.99777417
       14914.250      0.99791524
       14914.280      0.99803054
       14914.310      0.99812354
       14914.340      0.99819722
       14914.370      0.99825427
       14914.400      0.99829716
       14914.430      0.99832801
       14914.460      0.99834827
       14914.490      0.99835802
       14914.520      0.99835530
       14914.550      0.99833611
       14914.580      0.99829473
       14914.610      0.99822243
       14914.640      0.99810257
       14914.670      0.99789717
       14914.700      0.99751959
       14914.730      0.99680489
       14914.760      0.99551876
       14914.790      0.99345753
       14914.820      0.99063567
       14914.850      0.98738353
       14914.880      0.98432208
       14914.910      0.98226205
       14914.940      0.98186009
       14914.970      0.98319104
       14915.000      0.98567703
       14915.030      0.98844757
       14915.060      0.99074686
       14915.090      0.99216752
       14915.120      0.99266608
       14915.150      0.99237810
       14915.180      0.99143660
       14915.210      0.98988049
       14915.240      0.98763456
       14915.270      0.98452640
       14915.300      0.98033480
       14915.330      0.97490351
       14915.360      0.96835349
       14915.390      0.96135490
       14915.420      0.95524358
       14915.450      0.95167240
       14915.480      0.95179815
       14915.510      0.95557442
       14915.540      0.96177920
       14915.570      0.96874890
       14915.600      0.97516518
       14915.630      0.98035241
       14915.660      0.98411672
       14915.690      0.98644811
       14915.720      0.98731326
       14915.750      0.98662238
       14915.780      0.98438934
       14915.810      0.98099982
       14915.840      0.97736941
       14915.870      0.97475001
       14915.900      0.97421401
       14915.930      0.97613894
       14915.960      0.98002848
       14915.990      0.98479021
       14916.020      0.98928695
       14916.050      0.99280926
       14916.080      0.99519444
       14916.110      0.99664504
       14916.140      0.99747285
       14916.170      0.99794166
       14916.200      0.99822192
       14916.230      0.99840518
       14916.260      0.99853668
       14916.290      0.99863919
       14916.320      0.99872492
       14916.350      0.99880021
       14916.380      0.99886796
       14916.410      0.99892944
       14916.440      0.99898525
       14916.470      0.99903578
       14916.500      0.99908141
       14916.530      0.99912256
       14916.560      0.99915966
       14916.590      0.99919317
       14916.620      0.99922354
       14916.650      0.99925120
       14916.680      0.99927657
       14916.710      0.99930005
       14916.740      0.99932191
       14916.770      0.99934233
       14916.800      0.99936144
       14916.830      0.99937930
       14916.860      0.99939599
       14916.890      0.99941155
       14916.920      0.99942605
       14916.950      0.99943953
       14916.980      0.99945206
       14917.010      0.99946369
       14917.040      0.99947448
       14917.070      0.99948449
       14917.100      0.99949380
       14917.130      0.99950246
       14917.160      0.99951053
       14917.190      0.99951807
       14917.220      0.99952513
       14917.250      0.99953173
       14917.280      0.99953784
       14917.310      0.99954338
       14917.340      0.99954824
       14917.370      0.99955229
       14917.400      0.99955540
       14917.430      0.99955744
       14917.460      0.99955830
       14917.490      0.99955796
       14917.520      0.99955652
       14917.550      0.99955430
       14917.580      0.99955185
       14917.610      0.99954960
       14917.640      0.99954740
       14917.670      0.99954383
       14917.700      0.99953536
       14917.730      0.99951631
       14917.760      0.99947791
       14917.790      0.99940304
       14917.820      0.99925127
       14917.850      0.99892131
       14917.880      0.99818454
       14917.910      0.99664771
       14917.940      0.99384660
       14917.970      0.98953564
       14918.000      0.98438037
       14918.030      0.98032622
       14918.060      0.97953520
       14918.090      0.98247953
       14918.120      0.98747330
       14918.150      0.99226686
       14918.180      0.99566264
       14918.210      0.99763698
       14918.240      0.99864372
       14918.270      0.99910966
       14918.300      0.99930596
       14918.330      0.99938387
       14918.360      0.99941651
       14918.390      0.99943196
       14918.420      0.99943859
       14918.450      0.99943852
       14918.480      0.99943266
       14918.510      0.99942190
       14918.540      0.99940718
       14918.570      0.99938940
       14918.600      0.99936904
       14918.630      0.99934608
       14918.660      0.99932004
       14918.690      0.99929024
       14918.720      0.99925590
       14918.750      0.99921621
       14918.780      0.99917037
       14918.810      0.99911759
       14918.840      0.99905701
       14918.870      0.99898758
       14918.900      0.99890775
       14918.930      0.99881489
       14918.960      0.99870458
       14918.990      0.99857042
       14919.020      0.99840470
       14919.050      0.99819866
       14919.080      0.99794198
       14919.110      0.99762112
       14919.140      0.99721613
       14919.170      0.99669595
       14919.200      0.99601129
       14919.230      0.99509002
       14919.260      0.99385383
       14919.290      0.99225211
       14919.320      0.99029997
       14919.350      0.98810863
       14919.380      0.98592050
       14919.410      0.98409265
       14919.440      0.98289693
       14919.470      0.98222998
       14919.500      0.98147949
       14919.530      0.97980756
       14919.560      0.97655935
       14919.590      0.97166066
       14919.620      0.96594720
       14919.650      0.96138238
       14919.680      0.96050771
       14919.710      0.96469072
       14919.740      0.97268515
       14919.770      0.98149885
       14919.800      0.98863081
       14919.830      0.99330008
       14919.860      0.99595627
       14919.890      0.99734863
       14919.920      0.99805261
       14919.950      0.99841171
       14919.980      0.99861262
       14920.010      0.99874532
       14920.040      0.99884569
       14920.070      0.99892576
       14920.100      0.99898961
       14920.130      0.99903957
       14920.160      0.99907782
       14920.190      0.99910665
       14920.220      0.99912821
       14920.250      0.99914423
       14920.280      0.99915568
       14920.310      0.99916280
       14920.340      0.99916539
       14920.370      0.99916308
       14920.400      0.99915543
       14920.430      0.99914200
       14920.460      0.99912241
       14920.490      0.99909629
       14920.520      0.99906329
       14920.550      0.99902287
       14920.580      0.99897412
       14920.610      0.99891532
       14920.640      0.99884343
       14920.670      0.99875404
       14920.700      0.99864192
       14920.730      0.99850112
       14920.760      0.99832478
       14920.790      0.99810407
       14920.820      0.99782606
       14920.850      0.99747078
       14920.880      0.99700636
       14920.910      0.99638358
       14920.940      0.99554070
       14920.970      0.99442220
       14921.000      0.99300423
       14921.030      0.99132538
       14921.060      0.98953169
       14921.090      0.98792697
       14921.120      0.98692036
       14921.150      0.98683636
       14921.180      0.98770794
       14921.210      0.98925295
       14921.240      0.99106016
       14921.270      0.99277497
       14921.300      0.99421541
       14921.330      0.99534495
       14921.360      0.99619887
       14921.390      0.99683333
       14921.420      0.99730096
       14921.450      0.99764565
       14921.480      0.99790117
       14921.510      0.99808998
       14921.540      0.99822589
       14921.570      0.99831739
       14921.600      0.99836908
       14921.630      0.99838222
       14921.660      0.99835504
       14921.690      0.99828206
       14921.720      0.99815269
       14921.750      0.99795126
       14921.780      0.99765721
       14921.810      0.99724543
       14921.840      0.99669354
       14921.870      0.99600260
       14921.900      0.99522917
       14921.930      0.99451132
       14921.960      0.99403312
       14921.990      0.99394610
       14922.020      0.99428420
       14922.050      0.99493627
       14922.080      0.99572563
       14922.110      0.99650138
       14922.140      0.99717803
       14922.170      0.99772215
       14922.200      0.99813623
       14922.230      0.99844407
       14922.260      0.99867497
       14922.290      0.99885244
       14922.320      0.99899200
       14922.350      0.99910365
       14922.380      0.99919390
       14922.410      0.99926723
       14922.440      0.99932719
       14922.470      0.99937681
       14922.500      0.99941866
       14922.530      0.99945473
       14922.560      0.99948628
       14922.590      0.99951415
       14922.620      0.99953891
       14922.650      0.99956101
       14922.680      0.99958084
       14922.710      0.99959867
       14922.740      0.99961473
       14922.770      0.99962918
       14922.800      0.99964219
       14922.830      0.99965388
       14922.860      0.99966440
       14922.890      0.99967388
       14922.920      0.99968246
       14922.950      0.99969028
       14922.980      0.99969746
       14923.010      0.99970412
       14923.040      0.99971034
       14923.070      0.99971618
       14923.100      0.99972169
       14923.130      0.99972687
       14923.160      0.99973177
       14923.190      0.99973639
       14923.220      0.99974076
       14923.250      0.99974490
       14923.280      0.99974882
       14923.310      0.99975255
       14923.340      0.99975611
       14923.370      0.99975950
       14923.400      0.99976273
       14923.430      0.99976583
       14923.460      0.99976878
       14923.490      0.99977160
       14923.520      0.99977429
       14923.550      0.99977686
       14923.580      0.99977932
       14923.610      0.99978165
       14923.640      0.99978388
       14923.670      0.99978601
       14923.700      0.99978804
       14923.730      0.99978997
       14923.760      0.99979181
       14923.790      0.99979357
       14923.820      0.99979524
       14923.850      0.99979685
       14923.880      0.99979838
       14923.910      0.99979985
       14923.940      0.99980125
       14923.970      0.99980260
       14924.000      0.99980390
       14924.030      0.99980515
       14924.060      0.99980635
       14924.090      0.99980752
       14924.120      0.99980864
       14924.150      0.99980972
       14924.180      0.99981077
       14924.210      0.99981177
       14924.240      0.99981274
       14924.270      0.99981368
       14924.300      0.99981458
       14924.330      0.99981544
       14924.360      0.99981628
       14924.390      0.99981708
       14924.420      0.99981785
       14924.450      0.99981859
       14924.480      0.99981931
       14924.510      0.99981999
       14924.540      0.99982065
       14924.570      0.99982128
       14924.600      0.99982189
       14924.630      0.99982247
       14924.660      0.99982303
       14924.690      0.99982357
       14924.720      0.99982409
       14924.750      0.99982458
       14924.780      0.99982506
       14924.810      0.99982552
       14924.840      0.99982595
       14924.870      0.99982638
       14924.900      0.99982678
       14924.930      0.99982717
       14924.960      0.99982754
       14924.990      0.99982790
       14925.020      0.99982825
       14925.050      0.99982858
       14925.080      0.99982890
       14925.110      0.99982920
       14925.140      0.99982950
       14925.170      0.99982979
       14925.200      0.99983006
       14925.230      0.99983033
       14925.260      0.99983059
       14925.290      0.99983084
       14925.320      0.99983109
       14925.350      0.99983133
       14925.380      0.99983157
       14925.410      0.99983179
       14925.440      0.99983202
       14925.470      0.99983223
       14925.500      0.99983244
       14925.530      0.99983263
       14925.560      0.99983281
       14925.590      0.99983298
       14925.620      0.99983313
       14925.650      0.99983326
       14925.680      0.99983337
       14925.710      0.99983346
       14925.740      0.99983353
       14925.770      0.99983357
       14925.800      0.99983359
       14925.830      0.99983357
       14925.860      0.99983353
       14925.890      0.99983345
       14925.920      0.99983334
       14925.950      0.99983319
       14925.980      0.99983301
       14926.010      0.99983278
       14926.040      0.99983252
       14926.070      0.99983222
       14926.100      0.99983188
       14926.130      0.99983151
       14926.160      0.99983111
       14926.190      0.99983070
       14926.220      0.99983029
       14926.250      0.99982988
       14926.280      0.99982948
       14926.310      0.99982911
       14926.340      0.99982877
       14926.370      0.99982846
       14926.400      0.99982820
       14926.430      0.99982797
       14926.460      0.99982774
       14926.490      0.99982748
       14926.520      0.99982715
       14926.550      0.99982670
       14926.580      0.99982608
       14926.610      0.99982524
       14926.640      0.99982413
       14926.670      0.99982271
       14926.700      0.99982094
       14926.730      0.99981880
       14926.760      0.99981631
       14926.790      0.99981355
       14926.820      0.99981067
       14926.850      0.99980783
       14926.880      0.99980516
       14926.910      0.99980262
       14926.940      0.99979985
       14926.970      0.99979601
       14927.000      0.99978988
       14927.030      0.99978010
       14927.060      0.99976541
       14927.090      0.99974457
       14927.120      0.99971508
       14927.150      0.99966807
       14927.180      0.99957324
       14927.210      0.99935015
       14927.240      0.99883004
       14927.270      0.99771252
       14927.300      0.99552769
       14927.330      0.99177460
       14927.360      0.98648128
       14927.390      0.98097523
       14927.420      0.97774426
       14927.450      0.97863153
       14927.480      0.98303953
       14927.510      0.98864487
       14927.540      0.99342415
       14927.570      0.99653809
       14927.600      0.99823106
       14927.630      0.99905961
       14927.660      0.99944039
       14927.690      0.99960842
       14927.720      0.99968129
       14927.750      0.99971364
       14927.780      0.99972970
       14927.810      0.99973904
       14927.840      0.99974442
       14927.870      0.99974621
       14927.900      0.99974449
       14927.930      0.99973984
       14927.960      0.99973241
       14927.990      0.99971971
       14928.020      0.99969267
       14928.050      0.99962945
       14928.080      0.99948310
       14928.110      0.99915360
       14928.140      0.99843775
       14928.170      0.99697075
       14928.200      0.99425986
       14928.230      0.99007167
       14928.260      0.98511029
       14928.290      0.98114172
       14928.320      0.98024895
       14928.350      0.98299587
       14928.380      0.98776284
       14928.410      0.99246072
       14928.440      0.99588772
       14928.470      0.99788433
       14928.500      0.99889300
       14928.530      0.99936718
       14928.560      0.99958427
       14928.590      0.99968237
       14928.620      0.99972555
       14928.650      0.99974445
       14928.680      0.99975458
       14928.710      0.99976285
       14928.740      0.99977116
       14928.770      0.99977919
       14928.800      0.99978607
       14928.830      0.99979129
       14928.860      0.99979478
       14928.890      0.99979677
       14928.920      0.99979761
       14928.950      0.99979769
       14928.980      0.99979740
       14929.010      0.99979703
       14929.040      0.99979676
       14929.070      0.99979663
       14929.100      0.99979658
       14929.130      0.99979650
       14929.160      0.99979627
       14929.190      0.99979579
       14929.220      0.99979495
       14929.250      0.99979371
       14929.280      0.99979210
       14929.310      0.99979019
       14929.340      0.99978812
       14929.370      0.99978602
       14929.400      0.99978402
       14929.430      0.99978222
       14929.460      0.99978061
       14929.490      0.99977906
       14929.520      0.99977721
       14929.550      0.99977458
       14929.580      0.99977059
       14929.610      0.99976469
       14929.640      0.99975644
       14929.670      0.99974559
       14929.700      0.99973237
       14929.730      0.99971751
       14929.760      0.99970148
       14929.790      0.99968210
       14929.820      0.99965005
       14929.850      0.99958203
       14929.880      0.99943330
       14929.910      0.99912553
       14929.940      0.99852395
       14929.970      0.99742103
       14930.000      0.99558661
       14930.030      0.99290913
       14930.060      0.98959361
       14930.090      0.98627248
       14930.120      0.98385683
       14930.150      0.98313370
       14930.180      0.98435447
       14930.210      0.98709658
       14930.240      0.99049407
       14930.270      0.99367790
       14930.300      0.99612915
       14930.330      0.99774646
       14930.360      0.99869189
       14930.390      0.99919441
       14930.420      0.99943559
       14930.450      0.99953919
       14930.480      0.99958295
       14930.510      0.99960614
       14930.540      0.99962291
       14930.570      0.99963579
       14930.600      0.99964404
       14930.630      0.99964721
       14930.660      0.99964568
       14930.690      0.99964036
       14930.720      0.99963234
       14930.750      0.99962271
       14930.780      0.99961227
       14930.810      0.99960141
       14930.840      0.99959004
       14930.870      0.99957779
       14930.900      0.99956419
       14930.930      0.99954870
       14930.960      0.99953085
       14930.990      0.99951019
       14931.020      0.99948647
       14931.050      0.99945949
       14931.080      0.99942915
       14931.110      0.99939529
       14931.140      0.99935760
       14931.170      0.99931536
       14931.200      0.99926710
       14931.230      0.99921014
       14931.260      0.99914078
       14931.290      0.99905449
       14931.320      0.99894548
       14931.350      0.99880429
       14931.380      0.99861049
       14931.410      0.99831275
       14931.440      0.99778036
       14931.470      0.99669831
       14931.500      0.99437072
       14931.530      0.98940339
       14931.560      0.97934472
       14931.590      0.96065602
       14931.620      0.92967274
       14931.650      0.88496800
       14931.680      0.82993100
       14931.710      0.77272301
       14931.740      0.72273290
       14931.770      0.68649380
       14931.800      0.66574316
       14931.830      0.65758113
       14931.860      0.65618919
       14931.890      0.65619936
       14931.920      0.65648654
       14931.950      0.66105362
       14931.980      0.67603798
       14932.010      0.70591750
       14932.040      0.75106766
       14932.070      0.80677657
       14932.100      0.86419063
       14932.130      0.91388681
       14932.160      0.95031416
       14932.190      0.97335871
       14932.220      0.98627464
       14932.250      0.99287723
       14932.280      0.99606425
       14932.310      0.99757214
       14932.340      0.99828158
       14932.370      0.99861314
       14932.400      0.99877356
       14932.430      0.99887007
       14932.460      0.99895327
       14932.490      0.99903975
       14932.520      0.99912982
       14932.550      0.99921767
       14932.580      0.99929695
       14932.610      0.99936393
       14932.640      0.99941775
       14932.670      0.99945924
       14932.700      0.99949001
       14932.730      0.99951203
       14932.760      0.99952736
       14932.790      0.99953806
       14932.820      0.99954610
       14932.850      0.99955322
       14932.880      0.99956070
       14932.910      0.99956916
       14932.940      0.99957869
       14932.970      0.99958910
       14933.000      0.99960008
       14933.030      0.99961128
       14933.060      0.99962232
       14933.090      0.99963283
       14933.120      0.99964247
       14933.150      0.99965097
       14933.180      0.99965815
       14933.210      0.99966402
       14933.240      0.99966868
       14933.270      0.99967229
       14933.300      0.99967506
       14933.330      0.99967717
       14933.360      0.99967884
       14933.390      0.99968023
       14933.420      0.99968152
       14933.450      0.99968280
       14933.480      0.99968402
       14933.510      0.99968501
       14933.540      0.99968551
       14933.570      0.99968518
       14933.600      0.99968368
       14933.630      0.99968067
       14933.660      0.99967583
       14933.690      0.99966888
       14933.720      0.99965971
       14933.750      0.99964848
       14933.780      0.99963582
       14933.810      0.99962277
       14933.840      0.99961019
       14933.870      0.99959784
       14933.900      0.99958264
       14933.930      0.99955577
       14933.960      0.99949913
       14933.990      0.99937774
       14934.020      0.99911925
       14934.050      0.99856889
       14934.080      0.99741434
       14934.110      0.99511354
       14934.140      0.99089053
       14934.170      0.98390149
       14934.200      0.97369206
       14934.230      0.96083990
       14934.260      0.94734766
       14934.290      0.93628036
       14934.320      0.93063373
       14934.350      0.93204774
       14934.380      0.94007326
       14934.410      0.95235082
       14934.440      0.96560124
       14934.470      0.97689209
       14934.500      0.98443323
       14934.530      0.98752384
       14934.560      0.98600249
       14934.590      0.97986982
       14934.620      0.96947978
       14934.650      0.95612633
       14934.680      0.94238833
       14934.710      0.93165055
       14934.740      0.92689992
       14934.770      0.92943485
       14934.800      0.93815670
       14934.830      0.95000497
       14934.860      0.96113786
       14934.890      0.96810881
       14934.920      0.96879461
