 #      wave           flux
22900.0 0.9799284894
22900.04 0.9799302142000001
22900.08 0.9799307042000001
22900.12 0.9799305179999999
22900.16 0.9799299888
22900.2 0.9799292929999999
22900.24 0.9799285188
22900.28 0.9799276956
22900.32 0.9799268528
22900.36 0.9799259805999999
22900.4 0.979925079
22900.44 0.9799241479999999
22900.48 0.9799231582000001
22900.52 0.9799221194000001
22900.56 0.9799209825999999
22900.6 0.9799197282
22900.64 0.9799183268
22900.68 0.9799167392
22900.72 0.9799149164
22900.76 0.9799128290000001
22900.8 0.9799104475999999
22900.84 0.9799077232
22900.88 0.9799046558000001
22900.92 0.9799011964
22900.96 0.9798973842
22901.0 0.9798932486
22901.04 0.9798888974
22901.08 0.9798844286
22901.12 0.979879901
22901.16 0.979875246
22901.2 0.9798701009999999
22901.24 0.9798636428
22901.28 0.979854323
22901.32 0.9798397896
22901.36 0.9798162989999999
22901.4 0.9797770598
22901.44 0.9797084892000001
22901.48 0.9795832647999999
22901.52 0.979350162
22901.56 0.9789219314
22901.6 0.978163431
22901.64 0.9768953697999999
22901.68 0.9749472376
22901.72 0.9722711516
22901.76 0.9690339666
22901.8 0.9656155404000001
22901.84 0.9625776775999999
22901.88 0.960570961
22901.92 0.9601166722
22901.96 0.9613587144
22902.0 0.9639793029999999
22902.04 0.9673517476000001
22902.08 0.9707901952
22902.12 0.9737736386000001
22902.16 0.9760516584
22902.2 0.9776167869999999
22902.24 0.9786033334
22902.28 0.9791815432000001
22902.32 0.9794945061999999
22902.36 0.9796488757999999
22902.4 0.9797200826
22902.44 0.9797547942
22902.48 0.9797752272000001
22902.52 0.9797887316
22902.56 0.9797961502
22902.6 0.9797970223999999
22902.64 0.9797909267999999
22902.68 0.9797747960000002
22902.72 0.979737507
22902.76 0.9796529232000001
22902.8 0.9794762781999999
22902.84 0.9791460966000001
22902.88 0.9785852622
22902.92 0.977703958
22902.96 0.9764245386000001
22903.0 0.9747364788
22903.04 0.9727484116
22903.08 0.9707115404
22903.12 0.9689883084
22903.16 0.9679500375999999
22903.2 0.9678459224
22903.24 0.9686939066
22903.28 0.970266934
22903.32 0.972213263
22903.36 0.9741925200000001
22903.4 0.9759618119999999
22903.44 0.9773810479999998
22903.48 0.9783992582
22903.52 0.9790485376
22903.56 0.9794177623999999
22903.6 0.9796109302
22903.64 0.9797111548000002
22903.68 0.9797664953999999
22903.72 0.9797996586
22903.76 0.9798202876000001
