 #      wave           flux
       14907.950      0.79656758
       14907.980      0.76894555
       14908.010      0.76108542
       14908.040      0.77456206
       14908.070      0.80663949
       14908.100      0.85004951
       14908.130      0.89444229
       14908.160      0.93103520
       14908.190      0.95652747
       14908.220      0.97234718
       14908.250      0.98156318
       14908.280      0.98685771
       14908.310      0.98999180
       14908.340      0.99196895
       14908.370      0.99331256
       14908.400      0.99428470
       14908.430      0.99502149
       14908.460      0.99559970
       14908.490      0.99606513
       14908.520      0.99644725
       14908.550      0.99676600
       14908.580      0.99703518
       14908.610      0.99726490
       14908.640      0.99746261
       14908.670      0.99763379
       14908.700      0.99778275
       14908.730      0.99791313
       14908.760      0.99802817
       14908.790      0.99813082
       14908.820      0.99822358
       14908.850      0.99830813
       14908.880      0.99838471
       14908.910      0.99845198
       14908.940      0.99850775
       14908.970      0.99854978
       14909.000      0.99857600
       14909.030      0.99858304
       14909.060      0.99855871
       14909.090      0.99845836
       14909.120      0.99816072
       14909.150      0.99742283
       14909.180      0.99588196
       14909.210      0.99310274
       14909.240      0.98879132
       14909.270      0.98328572
       14909.300      0.97790520
       14909.330      0.97458809
       14909.360      0.97476763
       14909.390      0.97832601
       14909.420      0.98371914
       14909.450      0.98915130
       14909.480      0.99345214
       14909.510      0.99623280
       14909.540      0.99776196
       14909.570      0.99852023
       14909.600      0.99887856
       14909.630      0.99904795
       14909.660      0.99913256
       14909.690      0.99917974
       14909.720      0.99920979
       14909.750      0.99923176
       14909.780      0.99925017
       14909.810      0.99926714
       14909.840      0.99928334
       14909.870      0.99929886
       14909.900      0.99931354
       14909.930      0.99932724
       14909.960      0.99933991
       14909.990      0.99935159
       14910.020      0.99936237
       14910.050      0.99937234
       14910.080      0.99938163
       14910.110      0.99939034
       14910.140      0.99939859
       14910.170      0.99940647
       14910.200      0.99941407
       14910.230      0.99942142
       14910.260      0.99942853
       14910.290      0.99943543
       14910.320      0.99944209
       14910.350      0.99944852
       14910.380      0.99945472
       14910.410      0.99946067
       14910.440      0.99946637
       14910.470      0.99947182
       14910.500      0.99947703
       14910.530      0.99948200
       14910.560      0.99948675
       14910.590      0.99949129
       14910.620      0.99949564
       14910.650      0.99949980
       14910.680      0.99950379
       14910.710      0.99950761
       14910.740      0.99951125
       14910.770      0.99951467
       14910.800      0.99951782
       14910.830      0.99952063
       14910.860      0.99952300
       14910.890      0.99952486
       14910.920      0.99952613
       14910.950      0.99952671
       14910.980      0.99952656
       14911.010      0.99952563
       14911.040      0.99952391
       14911.070      0.99952140
       14911.100      0.99951803
       14911.130      0.99951338
       14911.160      0.99950622
       14911.190      0.99949338
       14911.220      0.99946740
       14911.250      0.99940980
       14911.280      0.99927339
       14911.310      0.99894352
       14911.340      0.99817006
       14911.370      0.99648423
       14911.400      0.99316929
       14911.430      0.98746140
       14911.460      0.97920446
       14911.490      0.96959626
       14911.520      0.96108345
       14911.550      0.95666653
       14911.580      0.95827254
       14911.610      0.96526615
       14911.640      0.97490808
       14911.670      0.98410305
       14911.700      0.99098878
       14911.730      0.99527627
       14911.760      0.99758500
       14911.790      0.99869448
       14911.820      0.99918454
       14911.850      0.99939137
       14911.880      0.99947905
       14911.910      0.99951830
       14911.940      0.99953777
       14911.970      0.99954906
       14912.000      0.99955703
       14912.030      0.99956350
       14912.060      0.99956902
       14912.090      0.99957363
       14912.120      0.99957727
       14912.150      0.99957991
       14912.180      0.99958157
       14912.210      0.99958233
       14912.240      0.99958230
       14912.270      0.99958160
       14912.300      0.99958031
       14912.330      0.99957855
       14912.360      0.99957639
       14912.390      0.99957387
       14912.420      0.99957095
       14912.450      0.99956755
       14912.480      0.99956358
       14912.510      0.99955890
       14912.540      0.99955340
       14912.570      0.99954697
       14912.600      0.99953949
       14912.630      0.99953087
       14912.660      0.99952108
       14912.690      0.99951012
       14912.720      0.99949807
       14912.750      0.99948501
       14912.780      0.99947104
       14912.810      0.99945624
       14912.840      0.99944068
       14912.870      0.99942431
       14912.900      0.99940691
       14912.930      0.99938788
       14912.960      0.99936610
       14912.990      0.99934007
       14913.020      0.99930810
       14913.050      0.99926839
       14913.080      0.99921914
       14913.110      0.99915858
       14913.140      0.99908504
       14913.170      0.99899707
       14913.200      0.99889349
       14913.230      0.99877298
       14913.260      0.99863232
       14913.290      0.99846243
       14913.320      0.99823991
       14913.350      0.99791092
       14913.380      0.99736423
       14913.410      0.99636660
       14913.440      0.99440685
       14913.470      0.99039656
       14913.500      0.98226949
       14913.530      0.96678951
       14913.560      0.94032256
       14913.590      0.90157551
       14913.620      0.85523029
       14913.650      0.81178904
       14913.680      0.78219254
       14913.710      0.77318689
       14913.740      0.78660203
       14913.770      0.81966665
       14913.800      0.86463505
       14913.830      0.91016377
       14913.860      0.94659387
       14913.890      0.97062223
       14913.920      0.98431997
       14913.950      0.99138582
       14913.980      0.99483534
       14914.010      0.99651239
       14914.040      0.99737406
       14914.070      0.99786593
       14914.100      0.99818274
       14914.130      0.99840751
       14914.160      0.99857608
       14914.190      0.99870515
       14914.220      0.99880413
       14914.250      0.99887974
       14914.280      0.99893758
       14914.310      0.99898228
       14914.340      0.99901725
       14914.370      0.99904434
       14914.400      0.99906440
       14914.430      0.99907771
       14914.460      0.99908433
       14914.490      0.99908424
       14914.520      0.99907738
       14914.550      0.99906366
       14914.580      0.99904301
       14914.610      0.99901532
       14914.640      0.99898036
       14914.670      0.99893770
       14914.700      0.99888630
       14914.730      0.99882405
       14914.760      0.99874719
       14914.790      0.99865059
       14914.820      0.99852808
       14914.850      0.99837223
       14914.880      0.99817287
       14914.910      0.99791318
       14914.940      0.99756132
       14914.970      0.99705615
       14915.000      0.99628477
       14915.030      0.99504819
       14915.060      0.99301574
       14915.090      0.98969593
       14915.120      0.98447578
       14915.150      0.97679207
       14915.180      0.96643119
       14915.210      0.95378024
       14915.240      0.93968321
       14915.270      0.92468417
       14915.300      0.90803056
       14915.330      0.88758785
       14915.360      0.86175057
       14915.390      0.83261306
       14915.420      0.80706592
       14915.450      0.79369016
       14915.480      0.79847045
       14915.510      0.82234413
       14915.540      0.86039476
       14915.570      0.90291413
       14915.600      0.93980725
       14915.630      0.96580895
       14915.660      0.98140594
       14915.690      0.98976155
       14915.720      0.99395508
       14915.750      0.99603116
       14915.780      0.99708957
       14915.810      0.99766610
       14915.840      0.99801764
       14915.870      0.99826728
       14915.900      0.99846816
