 #      wave           flux
       14888.277      0.99708029
       14888.308      0.99684378
       14888.339      0.99656417
       14888.370      0.99622896
       14888.401      0.99581772
       14888.432      0.99530347
       14888.463      0.99465479
       14888.494      0.99383582
       14888.525      0.99280273
       14888.556      0.99149711
       14888.587      0.98984025
       14888.618      0.98773756
       14888.649      0.98513430
       14888.680      0.98211933
       14888.711      0.97899481
       14888.742      0.97625350
       14888.773      0.97451214
       14888.804      0.97427980
       14888.835      0.97563355
       14888.866      0.97814790
       14888.897      0.98119587
       14888.928      0.98425078
       14888.959      0.98698610
       14888.990      0.98924969
       14889.021      0.99103693
       14889.052      0.99242802
       14889.083      0.99351949
       14889.114      0.99438559
       14889.145      0.99507801
       14889.176      0.99563321
       14889.207      0.99607824
       14889.238      0.99643533
       14889.269      0.99672411
       14889.300      0.99696166
       14889.331      0.99716116
       14889.362      0.99733054
       14889.393      0.99747382
       14889.424      0.99759306
       14889.455      0.99768967
       14889.486      0.99776522
       14889.517      0.99782209
       14889.548      0.99786351
       14889.579      0.99789289
       14889.610      0.99791302
       14889.641      0.99792474
       14889.672      0.99792480
       14889.703      0.99790408
       14889.734      0.99784842
       14889.765      0.99773830
       14889.796      0.99754283
       14889.827      0.99720303
       14889.858      0.99659490
       14889.889      0.99546248
       14889.920      0.99334254
       14889.951      0.98952795
       14889.982      0.98314756
       14890.013      0.97361114
       14890.044      0.96141283
       14890.075      0.94830182
       14890.106      0.93703877
       14890.137      0.93065553
       14890.168      0.93117385
       14890.199      0.93846218
       14890.230      0.95033977
       14890.261      0.96363086
       14890.292      0.97550778
       14890.323      0.98445846
       14890.354      0.99035092
       14890.385      0.99384932
       14890.416      0.99574028
       14890.447      0.99667721
       14890.478      0.99712921
       14890.509      0.99735886
       14890.540      0.99747153
       14890.571      0.99749513
       14890.602      0.99743016
       14890.633      0.99725440
       14890.664      0.99688247
       14890.695      0.99609401
       14890.726      0.99447736
       14890.757      0.99143760
       14890.788      0.98622820
       14890.819      0.97815817
       14890.850      0.96720591
       14890.881      0.95463139
       14890.912      0.94303161
       14890.943      0.93549160
       14890.974      0.93426945
       14891.005      0.93975502
       14891.036      0.95028103
       14891.067      0.96288241
       14891.098      0.97464290
       14891.129      0.98379329
       14891.160      0.98996612
       14891.191      0.99368325
       14891.222      0.99575270
       14891.253      0.99686195
       14891.284      0.99746319
       14891.315      0.99780106
       14891.346      0.99799771
       14891.377      0.99811760
       14891.408      0.99819752
       14891.439      0.99825704
       14891.470      0.99830502
       14891.501      0.99834498
       14891.532      0.99837827
       14891.563      0.99840551
       14891.594      0.99842727
       14891.625      0.99844413
       14891.656      0.99845674
       14891.687      0.99846579
       14891.718      0.99847193
       14891.749      0.99847583
       14891.780      0.99847812
       14891.811      0.99847931
       14891.842      0.99847977
       14891.873      0.99847962
       14891.904      0.99847886
       14891.935      0.99847742
       14891.966      0.99847517
       14891.997      0.99847200
       14892.028      0.99846779
       14892.059      0.99846243
       14892.090      0.99845583
       14892.121      0.99844794
       14892.152      0.99843880
       14892.183      0.99842845
       14892.214      0.99841700
       14892.245      0.99840451
       14892.276      0.99839109
       14892.307      0.99837683
       14892.338      0.99836181
       14892.369      0.99834617
       14892.400      0.99833000
       14892.431      0.99831343
       14892.462      0.99829656
       14892.493      0.99827952
       14892.524      0.99826246
       14892.555      0.99824548
       14892.586      0.99822869
       14892.617      0.99821210
       14892.648      0.99819553
       14892.679      0.99817847
       14892.710      0.99815989
       14892.741      0.99813822
       14892.772      0.99811114
       14892.803      0.99807460
       14892.834      0.99802065
       14892.865      0.99793242
       14892.896      0.99777225
       14892.927      0.99745436
       14892.958      0.99679231
       14892.989      0.99544402
       14893.020      0.99292485
       14893.051      0.98869179
       14893.082      0.98242894
       14893.113      0.97448952
       14893.144      0.96619833
       14893.175      0.95964240
       14893.206      0.95683640
       14893.237      0.95871631
       14893.268      0.96463729
       14893.299      0.97272114
       14893.330      0.98081633
       14893.361      0.98741182
       14893.392      0.99198735
       14893.423      0.99476314
       14893.454      0.99627000
       14893.485      0.99698681
       14893.516      0.99727199
       14893.547      0.99736829
       14893.578      0.99740133
       14893.609      0.99741633
       14893.640      0.99742173
       14893.671      0.99741588
       14893.702      0.99739783
       14893.733      0.99736858
       14893.764      0.99733037
       14893.795      0.99728593
       14893.826      0.99723792
       14893.857      0.99718841
       14893.888      0.99713845
       14893.919      0.99708824
       14893.950      0.99703758
       14893.981      0.99698602
       14894.012      0.99693306
       14894.043      0.99687811
       14894.074      0.99682049
       14894.105      0.99675942
       14894.136      0.99669401
       14894.167      0.99662337
       14894.198      0.99654656
       14894.229      0.99646257
       14894.260      0.99637029
       14894.291      0.99626839
       14894.322      0.99615533
       14894.353      0.99602939
       14894.384      0.99588866
       14894.415      0.99573077
       14894.446      0.99555224
       14894.477      0.99534725
       14894.508      0.99510622
       14894.539      0.99481475
       14894.570      0.99445199
       14894.601      0.99398767
       14894.632      0.99338309
       14894.663      0.99259876
       14894.694      0.99160469
       14894.725      0.99039389
       14894.756      0.98900054
       14894.787      0.98753242
       14894.818      0.98619941
       14894.849      0.98526503
       14894.880      0.98493398
       14894.911      0.98523118
       14894.942      0.98597930
       14894.973      0.98691126
       14895.004      0.98777584
       14895.035      0.98838543
       14895.066      0.98862957
       14895.097      0.98842315
       14895.128      0.98761278
       14895.159      0.98588307
       14895.190      0.98264002
       14895.221      0.97688427
       14895.252      0.96727793
       14895.283      0.95265277
       14895.314      0.93293118
       14895.345      0.91007844
       14895.376      0.88805900
       14895.407      0.87148227
       14895.438      0.86387999
       14895.469      0.86665909
       14895.500      0.87889554
       14895.531      0.89767999
       14895.562      0.91893151
       14895.593      0.93877680
       14895.624      0.95481767
       14895.655      0.96646893
       14895.686      0.97435053
       14895.717      0.97948816
       14895.748      0.98282544
       14895.779      0.98502607
       14895.810      0.98650201
       14895.841      0.98750625
       14895.872      0.98820168
       14895.903      0.98869228
       14895.934      0.98903818
       14895.965      0.98927468
       14895.996      0.98942438
       14896.027      0.98950229
       14896.058      0.98951846
       14896.089      0.98948033
       14896.120      0.98939414
       14896.151      0.98926558
       14896.182      0.98909985
       14896.213      0.98890131
       14896.244      0.98867269
       14896.275      0.98841417
       14896.306      0.98812386
       14896.337      0.98779875
       14896.368      0.98743536
       14896.399      0.98703009
       14896.430      0.98657933
       14896.461      0.98607960
       14896.492      0.98552782
       14896.523      0.98492147
       14896.554      0.98425752
       14896.585      0.98353097
       14896.616      0.98273235
       14896.647      0.98184680
       14896.678      0.98085681
       14896.709      0.97974491
       14896.740      0.97849804
       14896.771      0.97710258
       14896.802      0.97552727
       14896.833      0.97372463
       14896.864      0.97164716
       14896.895      0.96924450
       14896.926      0.96644999
       14896.957      0.96317687
       14896.988      0.95931306
       14897.019      0.95470948
       14897.050      0.94917147
       14897.081      0.94246205
       14897.112      0.93429203
       14897.143      0.92431491
       14897.174      0.91217142
       14897.205      0.89757869
       14897.236      0.88047819
       14897.267      0.86125420
       14897.298      0.84102576
       14897.329      0.82184121
       14897.360      0.80652128
       14897.391      0.79795008
       14897.422      0.79797672
       14897.453      0.80656962
       14897.484      0.82182071
       14897.515      0.84080057
       14897.546      0.86067037
       14897.577      0.87938202
       14897.608      0.89583472
       14897.639      0.90969528
       14897.670      0.92106899
       14897.701      0.93026330
       14897.732      0.93764343
       14897.763      0.94356491
       14897.794      0.94832852
       14897.825      0.95216405
       14897.856      0.95525121
       14897.887      0.95773245
       14897.918      0.95972522
       14897.949      0.96132316
       14897.980      0.96259814
       14898.011      0.96360412
       14898.042      0.96438233
       14898.073      0.96496668
       14898.104      0.96538658
       14898.135      0.96566695
       14898.166      0.96582764
       14898.197      0.96588541
       14898.228      0.96585524
       14898.259      0.96575065
       14898.290      0.96558438
       14898.321      0.96536870
       14898.352      0.96511619
       14898.383      0.96484172
       14898.414      0.96456457
       14898.445      0.96430915
       14898.476      0.96410330
       14898.507      0.96397482
       14898.538      0.96394621
       14898.569      0.96403053
       14898.600      0.96423323
       14898.631      0.96455031
       14898.662      0.96496360
       14898.693      0.96545368
       14898.724      0.96600597
       14898.755      0.96660588
       14898.786      0.96723754
       14898.817      0.96788416
       14898.848      0.96852639
       14898.879      0.96913893
       14898.910      0.96968708
       14898.941      0.97012345
       14898.972      0.97037685
       14899.003      0.97031857
       14899.034      0.96968352
       14899.065      0.96793205
       14899.096      0.96409253
       14899.127      0.95669378
       14899.158      0.94403685
       14899.189      0.92506026
       14899.220      0.90070165
       14899.251      0.87460799
       14899.282      0.85222066
       14899.313      0.83867231
       14899.344      0.83711370
       14899.375      0.84800663
       14899.406      0.86905322
       14899.437      0.89562171
       14899.468      0.92213254
       14899.499      0.94415816
       14899.530      0.95990661
       14899.561      0.96993753
       14899.592      0.97586664
       14899.623      0.97925844
       14899.654      0.98125618
       14899.685      0.98253969
       14899.716      0.98346224
       14899.747      0.98419332
       14899.778      0.98481247
       14899.809      0.98535668
       14899.840      0.98584452
       14899.871      0.98628673
       14899.902      0.98669038
       14899.933      0.98706107
       14899.964      0.98740387
       14899.995      0.98772358
       14900.026      0.98802445
       14900.057      0.98830983
       14900.088      0.98858179
       14900.119      0.98884164
       14900.150      0.98909030
       14900.181      0.98932854
       14900.212      0.98955704
       14900.243      0.98977643
       14900.274      0.98998722
       14900.305      0.99018985
       14900.336      0.99038468
       14900.367      0.99057197
       14900.398      0.99075200
       14900.429      0.99092499
       14900.460      0.99109120
       14900.491      0.99125088
       14900.522      0.99140425
       14900.553      0.99155158
       14900.584      0.99169309
       14900.615      0.99182904
       14900.646      0.99195966
       14900.677      0.99208518
       14900.708      0.99220584
       14900.739      0.99232181
       14900.770      0.99243325
       14900.801      0.99254028
       14900.832      0.99264298
       14900.863      0.99274146
       14900.894      0.99283581
       14900.925      0.99292613
       14900.956      0.99301250
       14900.987      0.99309501
       14901.018      0.99317377
       14901.049      0.99324885
       14901.080      0.99332035
       14901.111      0.99338837
       14901.142      0.99345298
       14901.173      0.99351426
       14901.204      0.99357227
       14901.235      0.99362707
       14901.266      0.99367870
       14901.297      0.99372719
       14901.328      0.99377255
       14901.359      0.99381483
       14901.390      0.99385405
       14901.421      0.99389023
       14901.452      0.99392341
       14901.483      0.99395361
       14901.514      0.99398085
       14901.545      0.99400516
       14901.576      0.99402657
       14901.607      0.99404506
       14901.638      0.99406063
       14901.669      0.99407317
       14901.700      0.99408254
       14901.731      0.99408854
       14901.762      0.99409098
       14901.793      0.99408962
       14901.824      0.99408427
       14901.855      0.99407470
       14901.886      0.99406069
       14901.917      0.99404203
       14901.948      0.99401849
       14901.979      0.99398986
       14902.010      0.99395592
       14902.041      0.99391647
       14902.072      0.99387130
       14902.103      0.99382025
       14902.134      0.99376321
       14902.165      0.99370009
       14902.196      0.99363085
       14902.227      0.99355544
       14902.258      0.99347378
       14902.289      0.99338574
       14902.320      0.99329097
       14902.351      0.99318885
       14902.382      0.99307836
       14902.413      0.99295826
       14902.444      0.99282712
       14902.475      0.99268347
       14902.506      0.99252573
       14902.537      0.99235218
       14902.568      0.99216077
       14902.599      0.99194890
       14902.630      0.99171338
       14902.661      0.99145035
       14902.692      0.99115476
       14902.723      0.99081957
       14902.754      0.99043443
       14902.785      0.98998191
       14902.816      0.98942627
       14902.847      0.98868947
       14902.878      0.98761049
       14902.909      0.98587305
       14902.940      0.98287857
       14902.971      0.97764942
       14903.002      0.96887971
       14903.033      0.95537419
       14903.064      0.93735903
       14903.095      0.91687299
       14903.126      0.89751272
       14903.157      0.88360675
       14903.188      0.87856627
       14903.219      0.88310440
       14903.250      0.89439913
       14903.281      0.90731920
       14903.312      0.91609923
       14903.343      0.91638737
       14903.374      0.90753771
       14903.405      0.89311847
       14903.436      0.87886930
       14903.467      0.87011211
       14903.498      0.86986197
       14903.529      0.87800696
       14903.560      0.89161284
       14903.591      0.90614543
       14903.622      0.91728523
       14903.653      0.92247949
       14903.684      0.92116802
       14903.715      0.91400291
       14903.746      0.90197387
       14903.777      0.88613318
       14903.808      0.86760985
       14903.839      0.84765723
       14903.870      0.82746680
       14903.901      0.80734066
       14903.932      0.78512559
       14903.963      0.75457583
       14903.994      0.70634378
       14904.025      0.63556750
       14904.056      0.55107503
       14904.087      0.47205946
       14904.118      0.41311658
       14904.149      0.37676412
       14904.180      0.35866247
       14904.211      0.35468269
       14904.242      0.36400880
       14904.273      0.38991125
       14904.304      0.43915205
       14904.335      0.51774016
       14904.366      0.62147592
       14904.397      0.73056063
       14904.428      0.82024177
       14904.459      0.87809216
       14904.490      0.90720406
       14904.521      0.91762365
       14904.552      0.91938996
       14904.583      0.92001128
       14904.614      0.92379851
       14904.645      0.93181992
       14904.676      0.94275327
       14904.707      0.95438805
       14904.738      0.96480015
       14904.769      0.97281618
       14904.800      0.97817898
       14904.831      0.98143817
       14904.862      0.98331204
       14904.893      0.98433202
       14904.924      0.98481579
       14904.955      0.98491019
       14904.986      0.98463429
       14905.017      0.98390977
       14905.048      0.98256333
       14905.079      0.98031152
       14905.110      0.97678814
       14905.141      0.97165819
       14905.172      0.96485414
       14905.203      0.95689920
       14905.234      0.94901565
       14905.265      0.94273686
       14905.296      0.93910758
       14905.327      0.93788660
       14905.358      0.93710855
       14905.389      0.93278456
       14905.420      0.91833781
       14905.451      0.88445428
       14905.482      0.82150962
       14905.513      0.72727049
       14905.544      0.61564968
       14905.575      0.51198837
       14905.606      0.43500709
       14905.637      0.38750645
       14905.668      0.36296643
       14905.699      0.35483845
       14905.730      0.36047898
       14905.761      0.38187868
       14905.792      0.42528220
       14905.823      0.49808765
       14905.854      0.60012051
       14905.885      0.71531629
       14905.916      0.81822642
       14905.947      0.89224082
       14905.978      0.93722055
       14906.009      0.96167461
       14906.040      0.97425513
       14906.071      0.98073832
       14906.102      0.98426635
       14906.133      0.98635527
       14906.164      0.98764758
       14906.195      0.98834445
       14906.226      0.98838105
       14906.257      0.98745813
       14906.288      0.98502762
       14906.319      0.98035011
       14906.350      0.97278122
       14906.381      0.96233469
       14906.412      0.95028043
       14906.443      0.93916729
       14906.474      0.93201941
       14906.505      0.93103346
       14906.536      0.93658155
       14906.567      0.94707057
       14906.598      0.95962897
       14906.629      0.97141731
       14906.660      0.98068127
       14906.691      0.98700873
       14906.722      0.99090777
       14906.753      0.99312470
       14906.784      0.99432278
       14906.815      0.99499098
       14906.846      0.99541165
       14906.877      0.99571391
       14906.908      0.99594835
       14906.939      0.99613429
       14906.970      0.99628156
       14907.001      0.99639791
       14907.032      0.99649082
       14907.063      0.99656739
       14907.094      0.99663365
       14907.125      0.99669378
       14907.156      0.99674984
       14907.187      0.99680259
       14907.218      0.99685214
       14907.249      0.99689834
       14907.280      0.99694101
       14907.311      0.99698001
       14907.342      0.99701532
       14907.373      0.99704696
       14907.404      0.99707503
       14907.435      0.99709962
       14907.466      0.99712085
       14907.497      0.99713881
       14907.528      0.99715362
       14907.559      0.99716539
       14907.590      0.99717423
       14907.621      0.99718023
       14907.652      0.99718351
       14907.683      0.99718412
       14907.714      0.99718212
       14907.745      0.99717751
       14907.776      0.99717026
       14907.807      0.99716034
       14907.838      0.99714773
       14907.869      0.99713237
       14907.900      0.99711424
       14907.931      0.99709330
       14907.962      0.99706950
       14907.993      0.99704281
       14908.024      0.99701316
       14908.055      0.99698048
       14908.086      0.99694462
       14908.117      0.99690537
       14908.148      0.99686242
       14908.179      0.99681544
       14908.210      0.99676407
       14908.241      0.99670794
       14908.272      0.99664669
       14908.303      0.99657995
       14908.334      0.99650733
       14908.365      0.99642848
       14908.396      0.99634295
       14908.427      0.99625028
       14908.458      0.99614978
       14908.489      0.99604042
       14908.520      0.99592074
       14908.551      0.99578892
       14908.582      0.99564300
       14908.613      0.99548096
       14908.644      0.99530072
       14908.675      0.99510023
       14908.706      0.99487740
       14908.737      0.99463012
       14908.768      0.99435619
       14908.799      0.99405308
       14908.830      0.99371749
       14908.861      0.99334442
       14908.892      0.99292602
       14908.923      0.99245141
       14908.954      0.99190767
       14908.985      0.99128029
       14909.016      0.99055295
       14909.047      0.98970664
       14909.078      0.98871760
       14909.109      0.98755444
       14909.140      0.98617427
       14909.171      0.98451521
       14909.202      0.98248715
       14909.233      0.97996862
       14909.264      0.97679582
       14909.295      0.97273725
       14909.326      0.96746268
       14909.357      0.96051253
       14909.388      0.95128521
       14909.419      0.93906324
       14909.450      0.92321164
       14909.481      0.90353745
       14909.512      0.88085888
       14909.543      0.85735477
       14909.574      0.83654780
       14909.605      0.82249837
       14909.636      0.81838005
       14909.667      0.82519916
       14909.698      0.84131654
       14909.729      0.86318521
       14909.760      0.88673268
       14909.791      0.90871070
       14909.822      0.92730461
       14909.853      0.94205031
       14909.884      0.95330462
       14909.915      0.96175143
       14909.946      0.96808300
       14909.977      0.97286181
       14910.008      0.97650836
       14910.039      0.97933094
       14910.070      0.98154753
       14910.101      0.98330463
       14910.132      0.98470540
       14910.163      0.98582514
       14910.194      0.98671727
       14910.225      0.98742012
       14910.256      0.98796187
       14910.287      0.98836386
       14910.318      0.98864134
       14910.349      0.98880009
       14910.380      0.98882932
       14910.411      0.98869511
       14910.442      0.98833435
       14910.473      0.98763146
       14910.504      0.98635509
       14910.535      0.98405579
       14910.566      0.98000134
       14910.597      0.97314479
       14910.628      0.96238738
       14910.659      0.94709958
       14910.690      0.92777415
       14910.721      0.90633182
       14910.752      0.88576313
       14910.783      0.86933289
       14910.814      0.85984993
       14910.845      0.85910115
       14910.876      0.86738310
       14910.907      0.88311459
       14910.938      0.90283891
       14910.969      0.92216184
       14911.000      0.93733380
       14911.031      0.94651087
       14911.062      0.94970235
       14911.093      0.94783228
       14911.124      0.94174697
       14911.155      0.93176535
       14911.186      0.91767023
       14911.217      0.89903311
       14911.248      0.87581001
       14911.279      0.84919284
       14911.310      0.82223012
       14911.341      0.79965776
       14911.372      0.78652319
       14911.403      0.78617141
       14911.434      0.79873358
       14911.465      0.82097319
       14911.496      0.84784767
       14911.527      0.87436815
       14911.558      0.89680518
       14911.589      0.91269932
       14911.620      0.92041135
       14911.651      0.91892043
       14911.682      0.90813977
       14911.713      0.88997680
       14911.744      0.86890495
       14911.775      0.85087621
       14911.806      0.84124005
       14911.837      0.84311330
       14911.868      0.85676763
       14911.899      0.87961491
       14911.930      0.90681755
       14911.961      0.93293615
       14911.992      0.95402640
       14912.023      0.96881842
       14912.054      0.97818323
       14912.085      0.98376865
       14912.116      0.98707425
       14912.147      0.98909853
       14912.178      0.99040019
       14912.209      0.99129244
       14912.240      0.99196240
       14912.271      0.99251644
       14912.302      0.99300135
       14912.333      0.99343056
       14912.364      0.99380412
       14912.395      0.99412044
       14912.426      0.99438179
       14912.457      0.99459358
       14912.488      0.99475979
       14912.519      0.99487612
       14912.550      0.99492067
       14912.581      0.99484505
       14912.612      0.99455880
       14912.643      0.99388763
       14912.674      0.99249324
       14912.705      0.98980123
       14912.736      0.98504974
       14912.767      0.97752275
       14912.798      0.96711524
       14912.829      0.95492249
       14912.860      0.94338945
       14912.891      0.93555082
       14912.922      0.93376202
       14912.953      0.93859872
       14912.984      0.94861244
       14913.015      0.96096511
       14913.046      0.97274948
       14913.077      0.98208611
       14913.108      0.98848209
       14913.139      0.99239819
       14913.170      0.99462062
       14913.201      0.99583918
       14913.232      0.99651483
       14913.263      0.99690892
       14913.294      0.99715251
       14913.325      0.99731093
       14913.356      0.99742097
       14913.387      0.99750592
       14913.418      0.99757928
       14913.449      0.99764675
       14913.480      0.99770967
       14913.511      0.99776753
       14913.542      0.99781942
       14913.573      0.99786479
       14913.604      0.99790367
       14913.635      0.99793647
       14913.666      0.99796378
       14913.697      0.99798627
       14913.728      0.99800461
       14913.759      0.99801948
       14913.790      0.99803154
       14913.821      0.99804135
       14913.852      0.99804930
       14913.883      0.99805553
       14913.914      0.99805992
       14913.945      0.99806222
       14913.976      0.99806211
       14914.007      0.99805925
       14914.038      0.99805330
       14914.069      0.99804389
       14914.100      0.99803071
       14914.131      0.99801346
       14914.162      0.99799190
       14914.193      0.99796592
       14914.224      0.99793546
       14914.255      0.99790053
       14914.286      0.99786117
       14914.317      0.99781739
       14914.348      0.99776921
       14914.379      0.99771660
       14914.410      0.99765934
       14914.441      0.99759691
       14914.472      0.99752805
       14914.503      0.99745053
       14914.534      0.99736139
       14914.565      0.99725725
       14914.596      0.99713458
       14914.627      0.99698977
       14914.658      0.99681916
       14914.689      0.99661903
       14914.720      0.99638546
       14914.751      0.99611399
       14914.782      0.99579924
       14914.813      0.99543424
       14914.844      0.99500923
       14914.875      0.99450870
       14914.906      0.99390680
       14914.937      0.99316110
       14914.968      0.99220822
       14914.999      0.99096512
       14915.030      0.98932599
       14915.061      0.98714245
       14915.092      0.98418013
       14915.123      0.98009478
       14915.154      0.97445421
       14915.185      0.96675215
       14915.216      0.95663204
       14915.247      0.94425957
       14915.278      0.93064588
       14915.309      0.91763911
       14915.340      0.90727635
       14915.371      0.90051782
       14915.402      0.89624085
       14915.433      0.89171333
       14915.464      0.88479786
       14915.495      0.87611753
       14915.526      0.86912924
       14915.557      0.86809034
       14915.588      0.87569830
       14915.619      0.89154959
       14915.650      0.91257758
       14915.681      0.93474886
       14915.712      0.95458588
       14915.743      0.96990249
       14915.774      0.98014684
       14915.805      0.98634766
       14915.836      0.98994117
       14915.867      0.99201881
       14915.898      0.99327607
       14915.929      0.99410661
       14915.960      0.99470235
       14915.991      0.99515107
       14916.022      0.99549605
       14916.053      0.99576290
       14916.084      0.99597035
