 #      wave           flux
       14882.945      0.99980607
       14882.976      0.99980520
       14883.007      0.99980420
       14883.038      0.99980307
       14883.069      0.99980183
       14883.100      0.99980049
       14883.131      0.99979906
       14883.162      0.99979754
       14883.193      0.99979595
       14883.224      0.99979430
       14883.255      0.99979259
       14883.286      0.99979084
       14883.317      0.99978905
       14883.348      0.99978724
       14883.379      0.99978541
       14883.410      0.99978358
       14883.441      0.99978175
       14883.472      0.99977994
       14883.503      0.99977815
       14883.534      0.99977640
       14883.565      0.99977469
       14883.596      0.99977302
       14883.627      0.99977142
       14883.658      0.99976987
       14883.689      0.99976839
       14883.720      0.99976696
       14883.751      0.99976559
       14883.782      0.99976427
       14883.813      0.99976300
       14883.844      0.99976178
       14883.875      0.99976060
       14883.906      0.99975946
       14883.937      0.99975836
       14883.968      0.99975730
       14883.999      0.99975626
       14884.030      0.99975526
       14884.061      0.99975428
       14884.092      0.99975332
       14884.123      0.99975238
       14884.154      0.99975146
       14884.185      0.99975056
       14884.216      0.99974966
       14884.247      0.99974877
       14884.278      0.99974789
       14884.309      0.99974701
       14884.340      0.99974613
       14884.371      0.99974524
       14884.402      0.99974434
       14884.433      0.99974344
       14884.464      0.99974252
       14884.495      0.99974159
       14884.526      0.99974064
       14884.557      0.99973966
       14884.588      0.99973866
       14884.619      0.99973763
       14884.650      0.99973657
       14884.681      0.99973548
       14884.712      0.99973436
       14884.743      0.99973320
       14884.774      0.99973202
       14884.805      0.99973080
       14884.836      0.99972954
       14884.867      0.99972826
       14884.898      0.99972694
       14884.929      0.99972560
       14884.960      0.99972422
       14884.991      0.99972281
       14885.022      0.99972137
       14885.053      0.99971990
       14885.084      0.99971840
       14885.115      0.99971688
       14885.146      0.99971532
       14885.177      0.99971373
       14885.208      0.99971212
       14885.239      0.99971048
       14885.270      0.99970881
       14885.301      0.99970711
       14885.332      0.99970539
       14885.363      0.99970364
       14885.394      0.99970186
       14885.425      0.99970006
       14885.456      0.99969823
       14885.487      0.99969637
       14885.518      0.99969449
       14885.549      0.99969259
       14885.580      0.99969066
       14885.611      0.99968870
       14885.642      0.99968672
       14885.673      0.99968472
       14885.704      0.99968270
       14885.735      0.99968066
       14885.766      0.99967860
       14885.797      0.99967652
       14885.828      0.99967444
       14885.859      0.99967235
       14885.890      0.99967026
       14885.921      0.99966817
       14885.952      0.99966609
       14885.983      0.99966401
       14886.014      0.99966195
       14886.045      0.99965990
       14886.076      0.99965787
       14886.107      0.99965586
       14886.138      0.99965389
       14886.169      0.99965194
       14886.200      0.99965002
       14886.231      0.99964814
       14886.262      0.99964631
       14886.293      0.99964452
       14886.324      0.99964277
       14886.355      0.99964108
       14886.386      0.99963945
       14886.417      0.99963787
       14886.448      0.99963636
       14886.479      0.99963492
       14886.510      0.99963354
       14886.541      0.99963224
       14886.572      0.99963102
       14886.603      0.99962988
       14886.634      0.99962882
       14886.665      0.99962785
       14886.696      0.99962697
       14886.727      0.99962616
       14886.758      0.99962542
       14886.789      0.99962471
       14886.820      0.99962399
       14886.851      0.99962323
       14886.882      0.99962238
       14886.913      0.99962140
       14886.944      0.99962024
       14886.975      0.99961886
       14887.006      0.99961722
       14887.037      0.99961526
       14887.068      0.99961296
       14887.099      0.99961025
       14887.130      0.99960711
       14887.161      0.99960348
       14887.192      0.99959933
       14887.223      0.99959463
       14887.254      0.99958936
       14887.285      0.99958353
       14887.316      0.99957717
       14887.347      0.99957034
       14887.378      0.99956310
       14887.409      0.99955550
       14887.440      0.99954761
       14887.471      0.99953949
       14887.502      0.99953121
       14887.533      0.99952282
       14887.564      0.99951439
       14887.595      0.99950597
       14887.626      0.99949764
       14887.657      0.99948945
       14887.688      0.99948146
       14887.719      0.99947368
       14887.750      0.99946611
       14887.781      0.99945865
       14887.812      0.99945103
       14887.843      0.99944288
       14887.874      0.99943377
       14887.905      0.99942322
       14887.936      0.99941079
       14887.967      0.99939601
       14887.998      0.99937846
       14888.029      0.99935782
       14888.060      0.99933390
       14888.091      0.99930671
       14888.122      0.99927632
       14888.153      0.99924283
       14888.184      0.99920635
       14888.215      0.99916685
       14888.246      0.99912403
       14888.277      0.99907696
       14888.308      0.99902347
       14888.339      0.99895967
       14888.370      0.99888063
       14888.401      0.99878088
       14888.432      0.99865455
       14888.463      0.99849456
       14888.494      0.99828987
       14888.525      0.99801950
       14888.556      0.99764274
       14888.587      0.99709116
       14888.618      0.99628108
       14888.649      0.99514687
       14888.680      0.99370301
       14888.711      0.99211866
       14888.742      0.99070605
       14888.773      0.98982250
       14888.804      0.98973702
       14888.835      0.99047193
       14888.866      0.99177589
       14888.897      0.99328955
       14888.928      0.99471803
       14888.959      0.99590981
       14888.990      0.99681921
       14889.021      0.99746510
       14889.052      0.99790424
       14889.083      0.99820434
       14889.114      0.99842107
       14889.145      0.99858662
       14889.176      0.99871674
       14889.207      0.99881945
       14889.238      0.99890009
       14889.269      0.99896307
       14889.300      0.99901248
       14889.331      0.99905220
       14889.362      0.99908567
       14889.393      0.99911550
       14889.424      0.99914303
       14889.455      0.99916870
       14889.486      0.99919250
       14889.517      0.99921428
       14889.548      0.99923383
       14889.579      0.99925101
       14889.610      0.99926585
       14889.641      0.99927845
       14889.672      0.99928902
       14889.703      0.99929775
       14889.734      0.99930486
       14889.765      0.99931057
       14889.796      0.99931510
       14889.827      0.99931867
       14889.858      0.99932151
       14889.889      0.99932383
       14889.920      0.99932580
       14889.951      0.99932760
       14889.982      0.99932930
       14890.013      0.99933093
       14890.044      0.99933249
       14890.075      0.99933394
       14890.106      0.99933525
       14890.137      0.99933641
       14890.168      0.99933736
       14890.199      0.99933807
       14890.230      0.99933852
       14890.261      0.99933867
       14890.292      0.99933849
       14890.323      0.99933796
       14890.354      0.99933707
       14890.385      0.99933583
       14890.416      0.99933424
       14890.447      0.99933232
       14890.478      0.99933009
       14890.509      0.99932758
       14890.540      0.99932479
       14890.571      0.99932174
       14890.602      0.99931847
       14890.633      0.99931497
       14890.664      0.99931128
       14890.695      0.99930742
       14890.726      0.99930339
       14890.757      0.99929922
       14890.788      0.99929493
       14890.819      0.99929054
       14890.850      0.99928606
       14890.881      0.99928152
       14890.912      0.99927694
       14890.943      0.99927232
       14890.974      0.99926770
       14891.005      0.99926309
       14891.036      0.99925850
       14891.067      0.99925396
       14891.098      0.99924947
       14891.129      0.99924503
       14891.160      0.99924065
       14891.191      0.99923631
       14891.222      0.99923202
       14891.253      0.99922776
       14891.284      0.99922352
       14891.315      0.99921931
       14891.346      0.99921511
       14891.377      0.99921091
       14891.408      0.99920671
       14891.439      0.99920250
       14891.470      0.99919827
       14891.501      0.99919401
       14891.532      0.99918973
       14891.563      0.99918540
       14891.594      0.99918103
       14891.625      0.99917660
       14891.656      0.99917211
       14891.687      0.99916755
       14891.718      0.99916292
       14891.749      0.99915820
       14891.780      0.99915339
       14891.811      0.99914848
       14891.842      0.99914347
       14891.873      0.99913834
       14891.904      0.99913310
       14891.935      0.99912773
       14891.966      0.99912223
       14891.997      0.99911659
       14892.028      0.99911081
       14892.059      0.99910487
       14892.090      0.99909879
       14892.121      0.99909254
       14892.152      0.99908612
       14892.183      0.99907954
       14892.214      0.99907277
       14892.245      0.99906581
       14892.276      0.99905867
       14892.307      0.99905132
       14892.338      0.99904377
       14892.369      0.99903602
       14892.400      0.99902804
       14892.431      0.99901985
       14892.462      0.99901142
       14892.493      0.99900276
       14892.524      0.99899386
       14892.555      0.99898472
       14892.586      0.99897533
       14892.617      0.99896569
       14892.648      0.99895582
       14892.679      0.99894571
       14892.710      0.99893539
       14892.741      0.99892487
       14892.772      0.99891417
       14892.803      0.99890329
       14892.834      0.99889226
       14892.865      0.99888109
       14892.896      0.99886980
       14892.927      0.99885840
       14892.958      0.99884690
       14892.989      0.99883533
       14893.020      0.99882369
       14893.051      0.99881201
       14893.082      0.99880029
       14893.113      0.99878856
       14893.144      0.99877683
       14893.175      0.99876511
       14893.206      0.99875341
       14893.237      0.99874177
       14893.268      0.99873018
       14893.299      0.99871866
       14893.330      0.99870720
       14893.361      0.99869580
       14893.392      0.99868439
       14893.423      0.99867289
       14893.454      0.99866117
       14893.485      0.99864912
       14893.516      0.99863660
       14893.547      0.99862347
       14893.578      0.99860961
       14893.609      0.99859487
       14893.640      0.99857914
       14893.671      0.99856227
       14893.702      0.99854416
       14893.733      0.99852473
       14893.764      0.99850395
       14893.795      0.99848187
       14893.826      0.99845860
       14893.857      0.99843427
       14893.888      0.99840901
       14893.919      0.99838298
       14893.950      0.99835633
       14893.981      0.99832919
       14894.012      0.99830171
       14894.043      0.99827402
       14894.074      0.99824624
       14894.105      0.99821842
       14894.136      0.99819047
       14894.167      0.99816216
       14894.198      0.99813309
       14894.229      0.99810276
       14894.260      0.99807061
       14894.291      0.99803592
       14894.322      0.99799770
       14894.353      0.99795459
       14894.384      0.99790491
       14894.415      0.99784678
       14894.446      0.99777830
       14894.477      0.99769761
       14894.508      0.99760260
       14894.539      0.99748929
       14894.570      0.99734762
       14894.601      0.99715286
       14894.632      0.99685386
       14894.663      0.99636784
       14894.694      0.99558050
       14894.725      0.99435342
       14894.756      0.99259039
       14894.787      0.99038305
       14894.818      0.98815851
       14894.849      0.98660992
       14894.880      0.98633145
       14894.911      0.98739993
       14894.942      0.98930243
       14894.973      0.99134757
       14895.004      0.99306014
       14895.035      0.99424852
       14895.066      0.99491813
       14895.097      0.99518705
       14895.128      0.99519223
       14895.159      0.99501379
       14895.190      0.99466311
       14895.221      0.99410431
       14895.252      0.99324350
       14895.283      0.99186653
       14895.314      0.98957527
       14895.345      0.98583321
       14895.376      0.98019112
       14895.407      0.97265126
       14895.438      0.96407477
       14895.469      0.95646358
       14895.500      0.95243167
       14895.531      0.95367455
       14895.562      0.95968343
       14895.593      0.96812472
       14895.624      0.97639793
       14895.655      0.98294913
       14895.686      0.98745837
       14895.717      0.99031255
       14895.748      0.99206186
       14895.779      0.99313855
       14895.810      0.99381281
       14895.841      0.99424478
       14895.872      0.99453225
       14895.903      0.99473336
       14895.934      0.99487793
       14895.965      0.99498041
       14895.996      0.99504838
       14896.027      0.99508653
       14896.058      0.99509850
       14896.089      0.99508751
       14896.120      0.99505663
       14896.151      0.99500887
       14896.182      0.99494703
       14896.213      0.99487354
       14896.244      0.99478998
       14896.275      0.99469674
       14896.306      0.99459315
       14896.337      0.99447800
       14896.368      0.99434984
       14896.399      0.99420709
       14896.430      0.99404819
       14896.461      0.99387152
       14896.492      0.99367551
       14896.523      0.99345857
       14896.554      0.99321914
       14896.585      0.99295558
       14896.616      0.99266613
       14896.647      0.99234856
       14896.678      0.99199960
       14896.709      0.99161362
       14896.740      0.99118100
       14896.771      0.99068803
       14896.802      0.99011850
       14896.833      0.98945472
       14896.864      0.98867739
       14896.895      0.98776370
       14896.926      0.98668273
       14896.957      0.98538671
       14896.988      0.98380017
       14897.019      0.98181036
       14897.050      0.97924268
       14897.081      0.97580518
       14897.112      0.97098692
       14897.143      0.96390773
       14897.174      0.95312111
       14897.205      0.93646534
       14897.236      0.91135850
       14897.267      0.87615204
       14897.298      0.83259949
       14897.329      0.78751085
       14897.360      0.75062204
       14897.391      0.73021500
       14897.422      0.73048872
       14897.453      0.75134931
       14897.484      0.78840864
       14897.515      0.83325760
       14897.546      0.87617943
       14897.577      0.91055924
       14897.608      0.93483257
       14897.639      0.95073251
       14897.670      0.96084032
       14897.701      0.96729988
       14897.732      0.97153513
       14897.763      0.97440246
       14897.794      0.97639584
       14897.825      0.97779152
       14897.856      0.97875571
       14897.887      0.97939864
       14897.918      0.97979512
       14897.949      0.97999162
       14897.980      0.98001530
       14898.011      0.97988211
       14898.042      0.97960178
       14898.073      0.97918040
       14898.104      0.97862065
       14898.135      0.97792015
       14898.166      0.97707030
       14898.197      0.97605787
       14898.228      0.97486629
       14898.259      0.97347543
       14898.290      0.97186165
       14898.321      0.97000270
       14898.352      0.96788992
       14898.383      0.96554872
       14898.414      0.96306813
       14898.445      0.96061366
       14898.476      0.95839602
       14898.507      0.95663306
       14898.538      0.95550730
       14898.569      0.95512277
       14898.600      0.95549275
       14898.631      0.95655197
       14898.662      0.95817999
       14898.693      0.96022933
       14898.724      0.96254849
       14898.755      0.96499499
       14898.786      0.96744150
       14898.817      0.96978363
       14898.848      0.97194802
       14898.879      0.97390144
       14898.910      0.97564399
       14898.941      0.97719390
       14898.972      0.97857591
       14899.003      0.97981382
       14899.034      0.98092756
       14899.065      0.98193409
       14899.096      0.98284822
       14899.127      0.98368256
       14899.158      0.98444731
       14899.189      0.98515090
       14899.220      0.98580060
       14899.251      0.98640263
       14899.282      0.98696183
       14899.313      0.98748197
       14899.344      0.98796624
       14899.375      0.98841759
       14899.406      0.98883887
       14899.437      0.98923285
       14899.468      0.98960220
       14899.499      0.98994945
       14899.530      0.99027677
       14899.561      0.99058588
       14899.592      0.99087816
       14899.623      0.99115481
       14899.654      0.99141697
       14899.685      0.99166573
       14899.716      0.99190216
       14899.747      0.99212729
       14899.778      0.99234202
       14899.809      0.99254713
       14899.840      0.99274315
       14899.871      0.99293051
       14899.902      0.99310957
       14899.933      0.99328066
       14899.964      0.99344412
       14899.995      0.99360026
       14900.026      0.99374941
       14900.057      0.99389190
       14900.088      0.99402803
       14900.119      0.99415815
       14900.150      0.99428256
       14900.181      0.99440160
       14900.212      0.99451558
       14900.243      0.99462483
       14900.274      0.99472965
       14900.305      0.99483035
       14900.336      0.99492721
       14900.367      0.99502045
       14900.398      0.99511028
       14900.429      0.99519690
       14900.460      0.99528048
       14900.491      0.99536121
       14900.522      0.99543927
       14900.553      0.99551483
       14900.584      0.99558808
       14900.615      0.99565919
       14900.646      0.99572835
       14900.677      0.99579573
       14900.708      0.99586152
       14900.739      0.99592589
       14900.770      0.99598902
       14900.801      0.99605107
       14900.832      0.99611220
       14900.863      0.99617249
       14900.894      0.99623197
       14900.925      0.99629060
       14900.956      0.99634827
       14900.987      0.99640487
       14901.018      0.99646028
       14901.049      0.99651437
       14901.080      0.99656701
       14901.111      0.99661808
       14901.142      0.99666744
       14901.173      0.99671498
       14901.204      0.99676055
       14901.235      0.99680404
       14901.266      0.99684532
       14901.297      0.99688426
       14901.328      0.99692073
       14901.359      0.99695462
       14901.390      0.99698581
       14901.421      0.99701422
       14901.452      0.99703978
       14901.483      0.99706246
       14901.514      0.99708221
       14901.545      0.99709901
       14901.576      0.99711283
       14901.607      0.99712363
       14901.638      0.99713139
       14901.669      0.99713608
       14901.700      0.99713766
       14901.731      0.99713611
       14901.762      0.99713141
       14901.793      0.99712351
       14901.824      0.99711239
       14901.855      0.99709801
       14901.886      0.99708034
       14901.917      0.99705934
       14901.948      0.99703495
       14901.979      0.99700707
       14902.010      0.99697557
       14902.041      0.99694030
       14902.072      0.99690113
       14902.103      0.99685790
       14902.134      0.99681047
       14902.165      0.99675869
       14902.196      0.99670242
       14902.227      0.99664149
       14902.258      0.99657578
       14902.289      0.99650512
       14902.320      0.99642937
       14902.351      0.99634839
       14902.382      0.99626204
       14902.413      0.99617023
       14902.444      0.99607292
       14902.475      0.99597021
       14902.506      0.99586251
       14902.537      0.99575056
       14902.568      0.99563529
       14902.599      0.99551767
       14902.630      0.99539875
       14902.661      0.99527956
       14902.692      0.99516116
       14902.723      0.99504459
       14902.754      0.99493090
       14902.785      0.99482116
       14902.816      0.99471640
       14902.847      0.99461767
       14902.878      0.99452602
       14902.909      0.99444241
       14902.940      0.99436768
       14902.971      0.99430229
       14903.002      0.99424588
       14903.033      0.99419634
       14903.064      0.99414919
       14903.095      0.99409820
       14903.126      0.99403630
       14903.157      0.99395598
       14903.188      0.99384935
       14903.219      0.99370792
       14903.250      0.99352198
       14903.281      0.99327992
       14903.312      0.99296817
       14903.343      0.99257183
       14903.374      0.99207504
       14903.405      0.99146039
       14903.436      0.99070682
       14903.467      0.98978468
       14903.498      0.98864670
       14903.529      0.98721782
       14903.560      0.98538680
       14903.591      0.98297894
       14903.622      0.97969262
       14903.653      0.97499922
       14903.684      0.96800146
       14903.715      0.95725374
       14903.746      0.94070824
       14903.777      0.91616911
       14903.808      0.88277243
       14903.839      0.84326546
       14903.870      0.80488854
       14903.901      0.77682382
       14903.932      0.76616931
       14903.963      0.77557704
       14903.994      0.80271843
       14904.025      0.84074375
       14904.056      0.88047966
       14904.087      0.91445195
       14904.118      0.93961478
       14904.149      0.95666675
       14904.180      0.96777574
       14904.211      0.97502383
       14904.242      0.97990114
       14904.273      0.98333038
       14904.304      0.98584442
       14904.335      0.98775520
       14904.366      0.98925609
       14904.397      0.99046713
       14904.428      0.99146054
       14904.459      0.99228404
       14904.490      0.99297365
       14904.521      0.99355803
       14904.552      0.99405920
       14904.583      0.99449266
       14904.614      0.99486980
       14904.645      0.99519939
       14904.676      0.99548837
       14904.707      0.99574234
       14904.738      0.99596612
       14904.769      0.99616367
       14904.800      0.99633761
       14904.831      0.99648863
       14904.862      0.99661613
       14904.893      0.99671872
       14904.924      0.99679360
       14904.955      0.99683373
       14904.986      0.99681894
       14905.017      0.99669260
       14905.048      0.99631806
       14905.079      0.99543593
       14905.110      0.99368164
       14905.141      0.99066035
       14905.172      0.98619530
       14905.203      0.98081978
       14905.234      0.97602306
       14905.265      0.97368086
       14905.296      0.97487611
       14905.327      0.97900390
       14905.358      0.98437693
       14905.389      0.98941046
       14905.420      0.99319608
       14905.451      0.99554798
       14905.482      0.99681783
       14905.513      0.99747884
       14905.544      0.99783914
       14905.575      0.99804943
       14905.606      0.99817901
       14905.637      0.99826243
       14905.668      0.99832041
       14905.699      0.99836702
       14905.730      0.99841043
       14905.761      0.99845348
       14905.792      0.99849594
       14905.823      0.99853644
       14905.854      0.99857366
       14905.885      0.99860698
       14905.916      0.99863641
       14905.947      0.99866231
       14905.978      0.99868521
       14906.009      0.99870566
       14906.040      0.99872424
       14906.071      0.99874150
       14906.102      0.99875792
       14906.133      0.99877387
       14906.164      0.99878952
       14906.195      0.99880492
       14906.226      0.99882009
       14906.257      0.99883498
       14906.288      0.99884957
       14906.319      0.99886380
       14906.350      0.99887765
       14906.381      0.99889107
       14906.412      0.99890401
       14906.443      0.99891646
       14906.474      0.99892839
       14906.505      0.99893977
       14906.536      0.99895057
       14906.567      0.99896077
       14906.598      0.99897035
       14906.629      0.99897926
       14906.660      0.99898749
       14906.691      0.99899498
       14906.722      0.99900167
       14906.753      0.99900748
       14906.784      0.99901233
       14906.815      0.99901616
       14906.846      0.99901889
       14906.877      0.99902050
       14906.908      0.99902103
       14906.939      0.99902072
       14906.970      0.99902009
       14907.001      0.99901985
       14907.032      0.99902056
       14907.063      0.99902183
       14907.094      0.99902125
       14907.125      0.99901322
       14907.156      0.99898838
       14907.187      0.99893093
       14907.218      0.99880866
       14907.249      0.99854875
       14907.280      0.99798951
       14907.311      0.99682153
       14907.342      0.99464206
       14907.373      0.99125137
       14907.404      0.98697275
       14907.435      0.98274182
       14907.466      0.97999107
       14907.497      0.97994254
       14907.528      0.98262335
       14907.559      0.98684050
       14907.590      0.99115022
       14907.621      0.99457724
       14907.652      0.99677870
       14907.683      0.99796535
       14907.714      0.99854607
       14907.745      0.99882378
       14907.776      0.99895796
       14907.807      0.99902257
       14907.838      0.99905148
       14907.869      0.99906203
       14907.900      0.99906446
       14907.931      0.99906451
       14907.962      0.99906449
       14907.993      0.99906477
       14908.024      0.99906496
       14908.055      0.99906450
       14908.086      0.99906300
       14908.117      0.99906020
       14908.148      0.99905598
       14908.179      0.99905028
       14908.210      0.99904301
       14908.241      0.99903413
       14908.272      0.99902356
       14908.303      0.99901121
       14908.334      0.99899700
       14908.365      0.99898083
       14908.396      0.99896262
       14908.427      0.99894224
       14908.458      0.99891958
       14908.489      0.99889454
       14908.520      0.99886700
       14908.551      0.99883688
       14908.582      0.99880411
       14908.613      0.99876866
       14908.644      0.99873050
       14908.675      0.99868962
       14908.706      0.99864604
       14908.737      0.99859972
       14908.768      0.99855053
       14908.799      0.99849806
       14908.830      0.99844133
       14908.861      0.99837821
       14908.892      0.99830520
       14908.923      0.99821781
       14908.954      0.99811108
       14908.985      0.99797984
       14909.016      0.99781884
       14909.047      0.99762286
       14909.078      0.99738672
       14909.109      0.99710512
       14909.140      0.99677199
       14909.171      0.99637791
       14909.202      0.99590386
       14909.233      0.99530737
       14909.264      0.99449741
       14909.295      0.99330339
       14909.326      0.99143472
       14909.357      0.98836592
       14909.388      0.98308612
       14909.419      0.97374964
       14909.450      0.95756177
       14909.481      0.93146354
       14909.512      0.89434123
       14909.543      0.85017134
       14909.574      0.80839609
       14909.605      0.77974858
       14909.636      0.77149438
       14909.667      0.78570621
       14909.698      0.81868805
       14909.729      0.86176136
       14909.760      0.90433621
       14909.791      0.93866766
       14909.822      0.96221149
       14909.853      0.97643851
       14909.884      0.98450019
       14909.915      0.98903814
       14909.946      0.99167681
       14909.977      0.99331016
       14910.008      0.99440161
       14910.039      0.99518207
       14910.070      0.99576560
       14910.101      0.99621019
       14910.132      0.99654932
       14910.163      0.99680666
       14910.194      0.99700181
       14910.225      0.99715162
       14910.256      0.99726921
       14910.287      0.99736244
       14910.318      0.99743490
       14910.349      0.99748792
       14910.380      0.99752183
       14910.411      0.99753657
       14910.442      0.99753189
       14910.473      0.99750747
       14910.504      0.99746292
       14910.535      0.99739774
       14910.566      0.99731125
       14910.597      0.99720226
       14910.628      0.99706839
       14910.659      0.99690503
       14910.690      0.99670428
       14910.721      0.99645564
       14910.752      0.99614666
       14910.783      0.99576251
       14910.814      0.99528325
       14910.845      0.99467724
       14910.876      0.99389030
       14910.907      0.99283294
       14910.938      0.99136308
       14910.969      0.98926968
       14911.000      0.98625264
       14911.031      0.98191670
       14911.062      0.97585572
       14911.093      0.96779706
       14911.124      0.95772127
       14911.155      0.94582939
       14911.186      0.93212439
       14911.217      0.91559407
       14911.248      0.89422911
       14911.279      0.86702031
       14911.310      0.83630641
       14911.341      0.80860925
       14911.372      0.79261400
       14911.403      0.79494586
       14911.434      0.81672185
       14911.465      0.85282230
       14911.496      0.89364761
       14911.527      0.92962692
       14911.558      0.95580364
       14911.589      0.97240534
       14911.620      0.98209734
       14911.651      0.98759551
       14911.682      0.99077953
       14911.713      0.99271297
       14911.744      0.99396534
       14911.775      0.99484362
       14911.806      0.99550953
       14911.837      0.99604292
       14911.868      0.99648401
       14911.899      0.99685397
       14911.930      0.99716493
       14911.961      0.99742533
       14911.992      0.99764234
       14912.023      0.99782283
       14912.054      0.99797347
       14912.085      0.99810079
       14912.116      0.99821088
       14912.147      0.99830891
       14912.178      0.99839847
       14912.209      0.99848150
       14912.240      0.99855891
       14912.271      0.99863118
       14912.302      0.99869858
       14912.333      0.99876129
       14912.364      0.99881952
       14912.395      0.99887343
       14912.426      0.99892323
       14912.457      0.99896911
       14912.488      0.99901129
       14912.519      0.99904999
       14912.550      0.99908540
       14912.581      0.99911776
       14912.612      0.99914728
       14912.643      0.99917416
       14912.674      0.99919863
       14912.705      0.99922091
       14912.736      0.99924119
       14912.767      0.99925971
       14912.798      0.99927668
       14912.829      0.99929230
       14912.860      0.99930677
       14912.891      0.99932027
       14912.922      0.99933294
       14912.953      0.99934487
       14912.984      0.99935614
       14913.015      0.99936680
       14913.046      0.99937691
       14913.077      0.99938653
       14913.108      0.99939570
       14913.139      0.99940448
       14913.170      0.99941293
       14913.201      0.99942109
       14913.232      0.99942901
       14913.263      0.99943675
       14913.294      0.99944437
       14913.325      0.99945190
       14913.356      0.99945940
       14913.387      0.99946688
       14913.418      0.99947436
       14913.449      0.99948180
       14913.480      0.99948917
       14913.511      0.99949642
       14913.542      0.99950350
       14913.573      0.99951036
       14913.604      0.99951694
       14913.635      0.99952319
       14913.666      0.99952905
       14913.697      0.99953448
       14913.728      0.99953942
       14913.759      0.99954383
       14913.790      0.99954764
       14913.821      0.99955080
       14913.852      0.99955328
       14913.883      0.99955504
       14913.914      0.99955607
       14913.945      0.99955638
       14913.976      0.99955598
       14914.007      0.99955490
       14914.038      0.99955318
       14914.069      0.99955085
       14914.100      0.99954794
       14914.131      0.99954447
       14914.162      0.99954049
       14914.193      0.99953602
       14914.224      0.99953110
       14914.255      0.99952575
       14914.286      0.99952001
       14914.317      0.99951391
       14914.348      0.99950744
       14914.379      0.99950060
       14914.410      0.99949332
       14914.441      0.99948550
       14914.472      0.99947698
       14914.503      0.99946760
       14914.534      0.99945718
       14914.565      0.99944550
       14914.596      0.99943224
       14914.627      0.99941693
       14914.658      0.99939871
       14914.689      0.99937635
       14914.720      0.99934841
       14914.751      0.99931332
       14914.782      0.99926950
       14914.813      0.99921533
       14914.844      0.99914914
       14914.875      0.99906904
       14914.906      0.99897271
       14914.937      0.99885631
       14914.968      0.99871184
       14914.999      0.99852136
       14915.030      0.99824592
       14915.061      0.99781209
       14915.092      0.99708963
       14915.123      0.99583875
       14915.154      0.99362378
       14915.185      0.98974251
       14915.216      0.98333078
       14915.247      0.97383547
       14915.278      0.96188193
       14915.309      0.94997383
       14915.340      0.94190750
       14915.371      0.94078364
       14915.402      0.94705900
       14915.433      0.95825673
       14915.464      0.97053782
       14915.495      0.98088948
       14915.526      0.98817676
       14915.557      0.99270679
       14915.588      0.99533088
       14915.619      0.99680730
       14915.650      0.99763550
       14915.681      0.99811737
       14915.712      0.99842599
       14915.743      0.99864560
       14915.774      0.99881256
       14915.805      0.99894243
       14915.836      0.99904312
       14915.867      0.99912007
       14915.898      0.99917779
       14915.929      0.99922050
       14915.960      0.99925222
       14915.991      0.99927662
       14916.022      0.99929657
       14916.053      0.99931368
       14916.084      0.99932858
