 #      wave           flux
       19389.673      0.98665552
       19389.709      0.98565672
       19389.746      0.98337756
       19389.782      0.97883467
       19389.819      0.97046946
       19389.855      0.95624933
       19389.892      0.93410702
       19389.928      0.90309471
       19389.964      0.86473892
       19390.001      0.82362555
       19390.037      0.78642477
       19390.074      0.75980913
       19390.110      0.74859581
       19390.147      0.75479405
       19390.183      0.77733839
       19390.220      0.81222102
       19390.257      0.85318409
       19390.293      0.89332232
       19390.330      0.92723078
       19390.366      0.95245051
       19390.403      0.96931011
       19390.439      0.97968085
       19390.476      0.98570163
       19390.512      0.98909314
       19390.549      0.99097473
       19390.585      0.99200972
       19390.622      0.99258490
       19390.658      0.99292749
       19390.695      0.99316663
       19390.731      0.99336414
       19390.768      0.99354223
       19390.804      0.99370410
       19390.840      0.99384626
       19390.877      0.99396506
       19390.913      0.99405911
       19390.950      0.99412897
       19390.986      0.99417630
       19391.023      0.99420326
       19391.059      0.99421219
       19391.096      0.99420548
       19391.133      0.99418545
       19391.169      0.99415419
       19391.206      0.99411337
       19391.242      0.99406406
       19391.279      0.99400680
       19391.315      0.99394179
       19391.352      0.99386908
       19391.388      0.99378862
       19391.425      0.99370034
       19391.461      0.99360414
       19391.498      0.99349988
       19391.534      0.99338733
       19391.571      0.99326610
       19391.607      0.99313558
       19391.643      0.99299498
       19391.680      0.99284342
       19391.716      0.99267998
       19391.753      0.99250374
       19391.789      0.99231370
       19391.826      0.99210878
       19391.862      0.99188767
       19391.899      0.99164867
       19391.936      0.99138933
       19391.972      0.99110644
       19392.009      0.99079622
       19392.045      0.99045462
       19392.082      0.99007743
       19392.118      0.98966039
       19392.155      0.98919913
       19392.191      0.98868921
       19392.228      0.98812597
       19392.264      0.98750422
       19392.301      0.98681766
       19392.337      0.98605819
       19392.374      0.98521479
       19392.410      0.98427056
       19392.446      0.98319745
       19392.483      0.98195018
       19392.519      0.98046303
       19392.556      0.97864272
       19392.592      0.97634430
       19392.629      0.97331701
       19392.665      0.96909699
       19392.702      0.96288453
       19392.738      0.95353578
       19392.775      0.93960224
       19392.812      0.91992463
       19392.848      0.89460576
       19392.885      0.86583373
       19392.921      0.83738109
       19392.958      0.81264584
       19392.994      0.79284017
       19393.031      0.77680841
       19393.067      0.76227419
