#wave flux
1.4713992359318047 0.8793180754896401
1.4714011844485253 0.8982158602696165
1.4714033494731567 0.9076308303426489
1.4714052980007721 0.9087802901180361
1.4714072465335484 0.9067039990764431
1.4714094115760192 0.9065838080612781
1.4714113601196905 0.9128859261430027
1.4714135251742668 0.9199828278227352
1.4714154737288332 0.9183769298905948
1.4714176387955151 0.9145043648584625
1.4714195873609766 0.9225988019177782
1.4714217524397644 0.9390940548287193
1.471423701016121 0.9481243428361832
1.4714258661070148 0.9460769878811077
1.4714278146942668 0.9417392940192504
1.4714299797972665 0.9402311557523976
1.4714319283954138 0.9402067071211128
1.4714340935105195 0.941256781823245
1.4714360421195622 0.9462033303777707
1.4714382072467742 0.9558513629042719
1.4714401558667127 0.9641513077811559
1.4714421044918125 0.964117338816294
1.4714442696368653 0.9578788931042984
1.4714462182728607 0.9523599990109363
1.4714483834300198 0.948581334537932
1.471450332076911 0.9455971818603288
1.4714524972461767 0.9454861206301597
1.4714544459039638 0.9437755664108911
1.471456611085336 0.931254213132237
1.4714648388326634 0.9065666764863861
1.4714667875231389 0.9087378418531198
1.4714689527408316 0.9115568290662773
1.4714709014422034 0.9106840933472817
1.4714730666720033 0.9086388528977432
1.4714750153842713 0.914560016822809
1.471476964101701 0.9274671284401809
1.4714791293493428 0.9348499856561729
1.471481078077669 0.9312193267923766
1.4714832433374183 0.9258131014226377
1.4714854086035396 0.9266584205385344
1.4714873573484974 0.9289527601928514
1.4714895226267266 0.9273496766917305
1.471491471382581 0.9267159554812896
1.4714936366729177 0.931226724864532
1.471495585439669 0.9371129998270293
1.471497534211582 0.9429788920268048
1.4714996995197616 0.9515892252617271
1.4715016483025714 0.9600141633933019
1.4715038136228584 0.963163726019508
1.4715057624165655 0.9619220506960978
1.4715079277489607 0.9571847267427193
1.471509876553565 0.947679789424162
1.471512041898068 0.9375243990820591
1.4715139907135695 0.9315724601299246
1.4715161560701806 0.9274603927059607
1.4715181048965793 0.9237192715128837
1.471520270265299 0.9238817842301598
1.4715222191025952 0.9273038714062903
1.471524384483423 0.9302691026377916
1.4715263333316166 0.9330411994485633
1.4715284987245527 0.9346534299721939
1.4715304475836442 0.9314357652584522
1.4715323964478975 0.9252233079002102
1.4715345618586775 0.9191462220710761
1.4715365107338287 0.9091751951747574
1.4715386761567177 0.8927111031835756
1.4715406250427667 0.8753089347323465
1.4715427904777643 0.8609667469359323
1.4715447393747112 0.8490060982717409
1.4715469048218177 0.8416362743897091
1.4715488537296628 0.841535884596055
1.471551019188878 0.8453247049939908
1.4715529681076212 0.8487328813738644
1.4715551335789456 0.8523482074619921
1.4715570825085869 0.8574137168804224
1.4715592479920205 0.8630534442366008
1.4715611969325602 0.870308901292278
1.4715633624281033 0.8822062375628832
1.471565311379541 0.8982076240902412
1.4715672603361414 0.9142634895771916
1.4715694258495295 0.9282644132942509
1.4715713748170285 0.9404006831007026
1.4715735403425263 0.9509944221366804
1.4715754893209239 0.9614199653428064
1.4715776548585313 0.971154311264939
1.4715798204025126 0.9748466369696521
1.4715817693975448 0.9719291473985073
1.4715839349536355 0.971182219626798
1.4715858839595666 0.973873893778256
1.4715878329706604 0.9680699259217292
1.4715899985445975 0.9497680626974221
1.4715919475665902 0.9286399248436085
1.4716432736704623 0.9135072276222141
1.4716454394075744 0.9245344950644608
1.4716473885764254 0.9311848236335264
1.4716495543256491 0.9313378496713184
1.4716515035054003 0.9378849817040017
1.4716536692667352 0.9513807884525904
1.471655618457387 0.9577856051368308
1.471657567653202 0.9568849846362746
1.4716597334323858 0.9602141905589181
1.4716616826391016 0.9663627270897851
1.471663848430397 0.9658877418348828
1.4716657976480132 0.9576959768248882
1.4716679634514205 0.9441770845508688
1.4716701292612024 0.9271338865275536
1.4716720784954567 0.9115859538272318
1.4716742443173507 0.8991029502745606
1.4716761935625058 0.8861912845997021
1.4716781428128243 0.8752894796104788
1.4716803086525678 0.8713906930506623
1.4716822579137874 0.8706202708853691
1.471684423765643 0.8660235699672862
1.4716863730377636 0.8552783159444397
1.4718815429734216 0.9177534952223989
1.4718834927677533 0.9280288192843461
1.4718856592119582 0.9535357782578525
1.4718876090171955 0.9753289997483793
1.471889775473518 0.9768564272406378
1.4718917252896608 0.9701887122661403
1.4718936751109697 0.9713407285254917
1.4718958415851495 0.9734611388999544
1.471897791417364 0.9666328408513198
1.4718999579036613 0.9604656177653753
1.4719019077467816 0.9680623513247011
1.4719040742451965 0.9853206223111175
1.471906024099223 0.9976670791343789
1.4719081906097555 0.997763357634281
1.4719101404746882 0.9914813201855044
1.4719123069973388 0.987442561109309
1.4719142568731773 0.9847136910508417
1.4719164234079458 0.9780676226832256
1.4719183732946908 0.9695935347101127
